,log2FC,log2CPM,PValue,FDR,level,otu,neglogp,tax
Ferriphaselus,-1.403,12.55,3.96E-08,3.90E-07,Depleted,Ferriphaselus,7.402304814,Betaproteobacteria
Gallionella,3.5,11.966,0.139226377,0.33390931,NotSig,Gallionella,0.856278478,Betaproteobacteria
Sideroxydans,2.607,10.966,0.23117887,0.501356,NotSig,Sideroxydans,0.636051863,Betaproteobacteria
Thiobacillus,2.547,12.55,0.036999904,0.107533326,Enriched,Thiobacillus,1.431799403,Betaproteobacteria
Hydrogenophilus,15.844,11.965,0.012783122,0.040450911,Enriched,Hydrogenophilus,1.893363066,Betaproteobacteria
Methylotenera,-1.052,14.609,0.553611366,0.983814967,NotSig,Methylotenera,0.256795002,Betaproteobacteria
Methylophilus,-2.735,15.785,9.34E-15,2.42E-13,Depleted,Methylophilus,14.02965312,Betaproteobacteria
Methylovorus,2.706,11.551,0.008711409,0.02959805,Enriched,Methylovorus,2.059911596,Betaproteobacteria
Methylobacillus,14.693,12.136,0.354056992,0.667865844,NotSig,Methylobacillus,0.450926825,Betaproteobacteria
Rivicola,2.817,14.323,0.010176677,0.033694008,Enriched,Rivicola,1.992394009,Betaproteobacteria
Iodobacter,-4.857,12.136,3.31E-17,1.48E-15,Depleted,Iodobacter,16.48017201,Betaproteobacteria
Aquaspirillum,0.206,13.214,0.539705844,0.96029955,NotSig,Aquaspirillum,0.267842879,Betaproteobacteria
Formivibrio,-3.448,12.288,0.001715384,0.007074719,Depleted,Formivibrio,2.765638645,Betaproteobacteria
Pseudogulbenkiania,-0.991,11.967,0.009617571,0.032066059,Depleted,Pseudogulbenkiania,2.016934599,Betaproteobacteria
Andreprevotia,-12.722,8.966,0.130125383,0.314726985,NotSig,Andreprevotia,0.885637979,Betaproteobacteria
Uruburuella,12.522,9.966,0.354056992,0.667865844,NotSig,Uruburuella,0.450926825,Betaproteobacteria
Neisseria,13.845,9.967,0.105759544,0.266173766,NotSig,Neisseria,0.97568043,Betaproteobacteria
Nitrosospira,0.575,15.409,0.153663185,0.363644054,NotSig,Nitrosospira,0.813430169,Betaproteobacteria
Nitrosomonas,3.818,13.774,0.005333671,0.019027873,Enriched,Nitrosomonas,2.272973777,Betaproteobacteria
Spirillum,-0.972,13.137,0.189003978,0.421013781,NotSig,Spirillum,0.723529055,Betaproteobacteria
Zoogloea,-1.38,15.392,0.00077175,0.003587257,Depleted,Zoogloea,3.112523362,Betaproteobacteria
Dechloromonas,-0.118,13.667,0.001925203,0.007817595,Depleted,Dechloromonas,2.71552347,Betaproteobacteria
Azospira,3.785,14.519,0.008584958,0.029307978,Enriched,Azospira,2.066261825,Betaproteobacteria
Propionivibrio,-0.785,9.967,0.587977151,1,NotSig,Propionivibrio,0.23063955,Betaproteobacteria
Azovibrio,11.523,8.966,0.354056992,0.667865844,NotSig,Azovibrio,0.450926825,Betaproteobacteria
Azoarcus,-1.431,12.425,3.85E-05,0.000238834,Depleted,Azoarcus,4.41453927,Betaproteobacteria
Thauera,0.788,14.096,0.300822046,0.6239434,NotSig,Thauera,0.521690339,Betaproteobacteria
Sulfuritalea,-1.25,15.115,0.060203379,0.165187448,NotSig,Sulfuritalea,1.220379133,Betaproteobacteria
Rhodocyclus,-3.2,11.967,0.177949238,0.415603213,NotSig,Rhodocyclus,0.749703867,Betaproteobacteria
Methyloversatilis,1.675,14.136,0.076926852,0.20480339,NotSig,Methyloversatilis,1.113922039,Betaproteobacteria
Georgfuchsia,-1.2,9.966,0.183430268,0.419363703,NotSig,Georgfuchsia,0.736528999,Betaproteobacteria
Denitratisoma,-4.242,15.053,1.97E-20,2.16E-18,Depleted,Denitratisoma,19.70553377,Betaproteobacteria
Sterolibacterium,-4.058,13.288,0.211569822,0.463763649,NotSig,Sterolibacterium,0.674546279,Betaproteobacteria
Sulfuriferula,2.418,15.977,0.018663018,0.057698043,Enriched,Sulfuriferula,1.729018125,Betaproteobacteria
Sulfuricella,-1.047,10.965,0.590019254,1,NotSig,Sulfuricella,0.229133816,Betaproteobacteria
Alicyclobacillus,-2.706,17.645,1.04E-09,1.30E-08,Depleted,Alicyclobacillus,8.982966661,Firmicutes
Tumebacillus,-2.69,17.989,5.56E-14,1.20E-12,Depleted,Tumebacillus,13.25492521,Firmicutes
Kyrpidia,-15.81,9.966,1.14E-05,7.85E-05,Depleted,Kyrpidia,4.943095149,Firmicutes
Effusibacillus,-5.154,10.966,1.90E-06,1.53E-05,Depleted,Effusibacillus,5.721246399,Firmicutes
Bacillus,-0.473,18.942,5.27E-07,4.65E-06,Depleted,Bacillus,6.278189385,Firmicutes
Anoxybacillus,-0.061,14.551,0.555636743,0.986186109,NotSig,Anoxybacillus,0.255209043,Firmicutes
Fictibacillus,1.211,14.666,0.001288022,0.005655407,Enriched,Fictibacillus,2.890076719,Firmicutes
Aeribacillus,5.378,15.251,0.463039988,0.846041054,NotSig,Aeribacillus,0.334381502,Firmicutes
Geobacillus,3.575,15.581,0.610738614,1,NotSig,Geobacillus,0.214144621,Firmicutes
Domibacillus,-0.615,11.551,0.009246735,0.031047273,Depleted,Domibacillus,2.034011589,Firmicutes
Caldibacillus,1.8,9.966,0.385499578,0.719095292,NotSig,Caldibacillus,0.413976093,Firmicutes
Vulcanibacillus,-3.364,15.85,5.65E-09,6.30E-08,Depleted,Vulcanibacillus,8.247951552,Firmicutes
Ornithinibacillus,0.863,17.115,0.87813181,1,NotSig,Ornithinibacillus,0.05644029,Firmicutes
Piscibacillus,11.522,8.965,0.354056992,0.667865844,NotSig,Piscibacillus,0.450926825,Firmicutes
Pullulanibacillus,-1.454,12.136,0.000133129,0.000722337,Depleted,Pullulanibacillus,3.87572733,Firmicutes
Thalassobacillus,1.365,13.551,0.525474905,0.940844027,NotSig,Thalassobacillus,0.27944802,Firmicutes
Lentibacillus,0.988,16.418,0.83060381,1,NotSig,Lentibacillus,0.080606081,Firmicutes
Oceanobacillus,0.575,15.176,0.281402275,0.599655249,NotSig,Oceanobacillus,0.550672396,Firmicutes
Compostibacillus,2.619,12.872,0.037878846,0.10986405,Enriched,Compostibacillus,1.42160326,Firmicutes
Pontibacillus,4.183,14.01,0.002922304,0.011331871,Enriched,Pontibacillus,2.534274607,Firmicutes
Marinococcus,11.523,8.966,0.354056992,0.667865844,NotSig,Marinococcus,0.450926825,Firmicutes
Sinibacillus,2.67,14.551,0.064334712,0.172566981,NotSig,Sinibacillus,1.191554639,Firmicutes
Virgibacillus,-0.2,10.966,0.953800138,1,NotSig,Virgibacillus,0.020542619,Firmicutes
Gracilibacillus,0.478,9.966,0.504001997,0.906949369,NotSig,Gracilibacillus,0.297567743,Firmicutes
Caldalkalibacillus,0.057,12.288,0.003038361,0.01171822,Enriched,Caldalkalibacillus,2.517360627,Firmicutes
Calditerricola,-2.579,10.55,9.78E-06,6.81E-05,Depleted,Calditerricola,5.009661145,Firmicutes
Desulfuribacillus,-1.785,8.966,0.25288511,0.544294196,NotSig,Desulfuribacillus,0.597076741,Firmicutes
Thermicanus,-4.2,11.772,0.000191719,0.00103021,Depleted,Thermicanus,3.717334845,Firmicutes
Gemella,-2.784,9.967,4.91E-06,3.65E-05,Depleted,Gemella,5.308918508,Firmicutes
Exiguobacterium,0.196,14.054,0.389125363,0.724911087,NotSig,Exiguobacterium,0.409910461,Firmicutes
Paenibacillus,-2.148,14.52,4.22E-15,1.14E-13,Depleted,Paenibacillus,14.37468755,Firmicutes
Cohnella,-1.841,13.135,1.24E-14,3.02E-13,Depleted,Cohnella,13.90657831,Firmicutes
Brevibacillus,0.196,13.288,0.003298901,0.012525253,Enriched,Brevibacillus,2.481630717,Firmicutes
Ammoniibacillus,1.185,13.425,0.332027138,0.667865844,NotSig,Ammoniibacillus,0.478826418,Firmicutes
Thermobacillus,3.915,12.966,0.118051251,0.295024755,NotSig,Thermobacillus,0.927929406,Firmicutes
Saccharibacillus,-1.2,9.966,0.921751071,1,NotSig,Saccharibacillus,0.035386349,Firmicutes
Oxalophagus,-1.97,11.773,3.77E-16,1.33E-14,Depleted,Oxalophagus,15.42365865,Firmicutes
Aneurinibacillus,-2.761,11.772,2.09E-12,3.79E-11,Depleted,Aneurinibacillus,11.67985371,Firmicutes
Jeotgalibacillus,-1.603,12.286,1.90E-05,0.000125009,Depleted,Jeotgalibacillus,4.721246399,Firmicutes
Lysinibacillus,2.477,15.135,0.288321901,0.602394367,NotSig,Lysinibacillus,0.540122367,Firmicutes
Planococcus,5.179,14.848,7.05E-07,6.10E-06,Enriched,Planococcus,6.151810883,Firmicutes
Sporosarcina,-2.222,13.288,1.57E-15,4.86E-14,Depleted,Sporosarcina,14.80410035,Firmicutes
Ureibacillus,0.006,12.773,0.000488392,0.002370529,Enriched,Ureibacillus,3.311231459,Firmicutes
Psychrobacillus,0.385,11.288,0.583375123,1,NotSig,Psychrobacillus,0.234052095,Firmicutes
Sporolactobacillaceae_incertae_sedis,2.311,12.551,0.129087947,0.314726985,NotSig,Sporolactobacillaceae_incertae_sedis,0.889114306,Firmicutes
Staphylococcus,7.694,15.885,1.35E-08,1.43E-07,Enriched,Staphylococcus,7.869666232,Firmicutes
Laceyella,0.162,14.693,5.33E-06,3.92E-05,Enriched,Laceyella,5.273272791,Firmicutes
Hazenella,-3.058,11.773,2.40E-10,3.46E-09,Depleted,Hazenella,9.619788758,Firmicutes
Kroppenstedtia,1.8,12.966,0.815312575,1,NotSig,Kroppenstedtia,0.088675859,Firmicutes
Melghirimyces,0.247,12.135,0.537126605,0.956903452,NotSig,Melghirimyces,0.269923336,Firmicutes
Thermoactinomyces,1.431,13.55,0.51111687,0.917438709,NotSig,Thermoactinomyces,0.291479784,Firmicutes
Shimazuella,-2.058,10.551,0.000192036,0.00103021,Depleted,Shimazuella,3.716617349,Firmicutes
Thermoflavimicrobium,18.476,15.175,0.001012081,0.0045137,Enriched,Thermoflavimicrobium,2.994784728,Firmicutes
Planifilum,2.582,15.897,0.294265859,0.613018075,NotSig,Planifilum,0.531260122,Firmicutes
Mechercharimyces,3.122,12.136,0.125181155,0.309590135,NotSig,Mechercharimyces,0.902461046,Firmicutes
Aerococcus,12.523,8.967,0.187787951,0.419363703,NotSig,Aerococcus,0.726332277,Firmicutes
Trichococcus,3.385,10.966,0.230076232,0.499724175,NotSig,Trichococcus,0.638128244,Firmicutes
Alkalibacterium,11.522,8.965,0.354056992,0.667865844,NotSig,Alkalibacterium,0.450926825,Firmicutes
Vagococcus,12.522,9.965,0.354056992,0.667865844,NotSig,Vagococcus,0.450926825,Firmicutes
Enterococcus,16.651,11.773,0.000610354,0.002893807,Enriched,Enterococcus,3.214418205,Firmicutes
Lactobacillus,8.579,16.799,4.59E-09,5.26E-08,Enriched,Lactobacillus,8.338187314,Firmicutes
Leuconostoc,10.816,16.652,1.19E-08,1.28E-07,Enriched,Leuconostoc,7.924453039,Firmicutes
Weissella,17.789,13.873,0.012784286,0.040450911,Enriched,Weissella,1.893323522,Firmicutes
Lactococcus,17.303,12.873,2.87E-05,0.00018117,Enriched,Lactococcus,4.542118103,Firmicutes
Streptococcus,2.909,13.551,3.84E-05,0.000238834,Enriched,Streptococcus,4.415668776,Firmicutes
Catabacter,-3.278,16.146,1.62E-11,2.57E-10,Depleted,Catabacter,10.79048499,Firmicutes
Clostridium_sensu_stricto,-2.122,17.074,7.54E-20,6.72E-18,Depleted,Clostridium_sensu_stricto,19.12262865,Firmicutes
Caloramator,-3.216,15.251,7.16E-11,1.10E-09,Depleted,Caloramator,10.14508698,Firmicutes
Fonticella,-2.686,13.489,4.57E-09,5.26E-08,Depleted,Fonticella,8.3400838,Firmicutes
Oxobacter,-0.366,13.61,2.03E-06,1.62E-05,Depleted,Oxobacter,5.692503962,Firmicutes
Thermobrachium,-3.729,12.424,6.36E-10,8.32E-09,Depleted,Thermobrachium,9.196542884,Firmicutes
Fervidicella,-2.966,10.551,5.89E-05,0.000341886,Depleted,Fervidicella,4.229884705,Firmicutes
Proteiniclasticum,-3.659,10.551,0.009956801,0.033061273,Depleted,Proteiniclasticum,2.001880173,Firmicutes
Alkaliphilus,-1.01,13.214,8.97E-06,6.34E-05,Depleted,Alkaliphilus,5.047207557,Firmicutes
Tindallia,-11.723,8.967,0.286674213,0.599830062,NotSig,Tindallia,0.542611371,Firmicutes
Caloranaerobacter,-2.118,11.289,0.000638286,0.003006053,Depleted,Caloranaerobacter,3.194984681,Firmicutes
Anaerosolibacter,-2.808,14.358,5.41E-08,5.22E-07,Depleted,Anaerosolibacter,7.266802735,Firmicutes
Geosporobacter,-2.659,9.965,0.009571534,0.031987306,Depleted,Geosporobacter,2.019018454,Firmicutes
Thermovenabulum,-0.441,11.288,0.189941081,0.421533316,NotSig,Thermovenabulum,0.721381095,Firmicutes
Caldicellulosiruptor,4.009,12.425,0.001583382,0.006805679,Enriched,Caldicellulosiruptor,2.800414296,Firmicutes
Thermosediminibacter,-7.574,14.579,8.69E-10,1.12E-08,Depleted,Thermosediminibacter,9.060980224,Firmicutes
Caldanaerovirga,-5.032,12.134,1.77E-08,1.80E-07,Depleted,Caldanaerovirga,7.752026734,Firmicutes
Thermoanaerobacterium,-3.199,10.551,2.29E-06,1.80E-05,Depleted,Thermoanaerobacterium,5.640164518,Firmicutes
Caldicoprobacter,-1.254,11.288,1.64E-06,1.35E-05,Depleted,Caldicoprobacter,5.785156152,Firmicutes
Sedimentibacter,-1.609,12.773,2.27E-05,0.000147691,Depleted,Sedimentibacter,4.643974143,Firmicutes
Tissierella,-2.437,10.966,0.000348066,0.001748908,Depleted,Tissierella,3.458338398,Firmicutes
Fusibacter,14.33,11.773,0.354056992,0.667865844,NotSig,Fusibacter,0.450926825,Firmicutes
Acidaminobacter,-0.522,9.966,0.372130237,0.697805319,NotSig,Acidaminobacter,0.42930504,Firmicutes
Anaerovorax,0.287,12.873,0.047748429,0.136186557,Enriched,Anaerovorax,1.321040913,Firmicutes
Mogibacterium,0.648,10.551,0.831281974,1,NotSig,Mogibacterium,0.080251637,Firmicutes
Anaerobranca,-0.989,11.551,0.016351734,0.050947434,Depleted,Anaerobranca,1.786436186,Firmicutes
Thermaerobacter,-4.558,12.136,1.15E-13,2.34E-12,Depleted,Thermaerobacter,12.93930216,Firmicutes
Sulfobacillus,-3.199,9.966,0.036580919,0.106532594,Depleted,Sulfobacillus,1.436745388,Firmicutes
Symbiobacterium,-2.225,18.282,4.09E-06,3.11E-05,Depleted,Symbiobacterium,5.388276692,Firmicutes
Eubacterium,-11.723,8.966,0.286674213,0.599830062,NotSig,Eubacterium,0.542611371,Firmicutes
Garciella,-1.042,13.873,5.71E-05,0.000332748,Depleted,Garciella,4.243363892,Firmicutes
Gracilibacter,-0.973,15.424,8.36E-11,1.27E-09,Depleted,Gracilibacter,10.07779372,Firmicutes
Lutispora,-1.41,10.551,0.0011526,0.00510795,Depleted,Lutispora,2.938321385,Firmicutes
Hydrogenispora,-2.685,15.341,3.81E-16,1.33E-14,Depleted,Hydrogenispora,15.41907502,Firmicutes
Heliorestis,-2.168,12.426,0.003303079,0.012525253,Depleted,Heliorestis,2.481081039,Firmicutes
Heliophilum,3.259,10.551,0.083272958,0.219244485,NotSig,Heliophilum,1.079496008,Firmicutes
Clostridium_XlVa,-1.946,13.666,1.13E-14,2.89E-13,Depleted,Clostridium_XlVa,13.94692156,Firmicutes
Lachnospiracea_incertae_sedis,14.522,10.551,0.036016418,0.105104214,Enriched,Lachnospiracea_incertae_sedis,1.443499482,Firmicutes
Roseburia,1.384,8.967,0.390725768,0.725996968,NotSig,Roseburia,0.408127947,Firmicutes
Coprococcus,11.523,8.966,0.354056992,0.667865844,NotSig,Coprococcus,0.450926825,Firmicutes
Blautia,11.523,8.966,0.354056992,0.667865844,NotSig,Blautia,0.450926825,Firmicutes
Desulfosporosinus,-0.856,15.932,9.65E-10,1.21E-08,Depleted,Desulfosporosinus,9.015472687,Firmicutes
Thermincola,-2.915,14.721,1.54E-09,1.89E-08,Depleted,Thermincola,8.812479279,Firmicutes
Desulfitobacterium,-1.69,15.651,4.70E-09,5.32E-08,Depleted,Desulfitobacterium,8.327902142,Firmicutes
Syntrophobotulus,-1.843,13.773,0.001001227,0.0045137,Depleted,Syntrophobotulus,2.999467447,Firmicutes
Desulfitibacter,-3.248,13.873,4.29E-14,9.42E-13,Depleted,Desulfitibacter,13.36754271,Firmicutes
Peptococcus,-0.648,11.964,0.005793786,0.020515466,Depleted,Peptococcus,2.23703755,Firmicutes
Dehalobacter,-0.59,11.288,0.031275181,0.09375984,Depleted,Dehalobacter,1.504800168,Firmicutes
Desulfotomaculum,1.534,17.579,1.14E-11,1.85E-10,Enriched,Desulfotomaculum,10.94309515,Firmicutes
Pelotomaculum,-3.136,14.522,2.62E-14,5.95E-13,Depleted,Pelotomaculum,13.58169871,Firmicutes
Desulfurispora,2.607,13.666,0.210067557,0.461889683,NotSig,Desulfurispora,0.677641015,Firmicutes
Cryptanaerobacter,-17.58,12.426,5.87E-06,4.29E-05,Depleted,Cryptanaerobacter,5.231361899,Firmicutes
Sporacetigenium,-3.135,13.966,1.07E-13,2.22E-12,Depleted,Sporacetigenium,12.97061622,Firmicutes
Clostridium_XI,-2.594,12.966,2.10E-12,3.79E-11,Depleted,Clostridium_XI,11.67778071,Firmicutes
Romboutsia,-0.414,14.92,0.101410386,0.262160544,NotSig,Romboutsia,0.993917564,Firmicutes
Terrisporobacter,0.147,15.096,0.158256882,0.372661008,NotSig,Terrisporobacter,0.800637395,Firmicutes
Intestinibacter,-0.837,10.551,0.281548015,0.599655249,NotSig,Intestinibacter,0.55044753,Firmicutes
Peptostreptococcaceae_incertae_sedis,12.522,9.965,0.354056992,0.667865844,NotSig,Peptostreptococcaceae_incertae_sedis,0.450926825,Firmicutes
Clostridium_III,-1.197,16.032,1.53E-11,2.45E-10,Depleted,Clostridium_III,10.81530857,Firmicutes
Papillibacter,11.522,8.965,0.354056992,0.667865844,NotSig,Papillibacter,0.450926825,Firmicutes
Sporobacter,0.894,12.55,0.776948775,1,NotSig,Sporobacter,0.109607614,Firmicutes
Faecalibacterium,14.981,11.551,0.187787951,0.419363703,NotSig,Faecalibacterium,0.726332277,Firmicutes
Ruminococcus,1.24,10.966,0.622369071,1,NotSig,Ruminococcus,0.205951998,Firmicutes
Pseudobacteroides,2.269,13.551,0.532911329,0.950580583,NotSig,Pseudobacteroides,0.273345047,Firmicutes
Acetivibrio,-1.976,12.136,0.000585119,0.002820829,Depleted,Acetivibrio,3.232755799,Firmicutes
Ethanoligenens,-0.377,11.551,0.921748915,1,NotSig,Ethanoligenens,0.035387365,Firmicutes
Anaerotruncus,0.385,12.136,0.115099494,0.288659012,NotSig,Anaerotruncus,0.938926586,Firmicutes
Clostridium_IV,-0.785,12.426,0.003194502,0.012188647,Depleted,Clostridium_IV,2.495596836,Firmicutes
Intestinimonas,-1.615,9.966,0.128810742,0.314726985,NotSig,Intestinimonas,0.890047918,Firmicutes
Anaerobacterium,1.385,10.55,0.41500154,0.766115392,NotSig,Anaerobacterium,0.381950292,Firmicutes
Acetanaerobacterium,13.107,8.966,0.105760704,0.266173766,NotSig,Acetanaerobacterium,0.975675667,Firmicutes
Cellulosibacter,-2.785,9.966,0.005114205,0.018382797,Depleted,Cellulosibacter,2.291221868,Firmicutes
Hydrogenoanaerobacterium,14.522,10.966,0.061235623,0.165187448,NotSig,Hydrogenoanaerobacterium,1.212995859,Firmicutes
Syntrophothermus,1.963,16.58,5.52E-07,4.83E-06,Enriched,Syntrophothermus,6.258060922,Firmicutes
Syntrophomonas,5.967,16.707,0.030641505,0.092247738,Enriched,Syntrophomonas,1.513689908,Firmicutes
Natranaerovirga,-0.66,10.55,0.116529168,0.291731796,NotSig,Natranaerovirga,0.933565354,Firmicutes
Dethiobacter,2.491,14.897,0.796090613,1,NotSig,Dethiobacter,0.099037497,Firmicutes
Thermacetogenium,3.989,14.135,0.008795317,0.029741512,Enriched,Thermacetogenium,2.055748503,Firmicutes
Caldanaerobius,-1.185,11.773,1.25E-05,8.54E-05,Depleted,Caldanaerobius,4.903089987,Firmicutes
Desulfovirgula,-2.981,10.551,4.52E-08,4.42E-07,Depleted,Desulfovirgula,7.344861565,Firmicutes
Carboxydothermus,14.844,10.551,0.012781829,0.040450911,Enriched,Carboxydothermus,1.893406997,Firmicutes
Thermoanaerobacter,-2.392,11.551,0.001004132,0.0045137,Depleted,Thermoanaerobacter,2.998209192,Firmicutes
Moorella,-15.629,9.967,8.26E-05,0.000460796,Depleted,Moorella,4.083019953,Firmicutes
Turicibacter,0,15.01,0.043514388,0.125191595,NotSig,Turicibacter,1.36136712,Firmicutes
Catenibacterium,12.522,8.966,0.187787951,0.419363703,NotSig,Catenibacterium,0.726332277,Firmicutes
Succinispira,14.33,11.774,0.354056992,0.667865844,NotSig,Succinispira,0.450926825,Firmicutes
Phascolarctobacterium,14.33,10.966,0.105760704,0.266173766,NotSig,Phascolarctobacterium,0.975675667,Firmicutes
Propionispira,-1.37,11.288,0.001976982,0.007984389,Depleted,Propionispira,2.703997285,Firmicutes
Sporomusa,0.108,15.136,0.000301706,0.001537622,Enriched,Sporomusa,3.520416053,Firmicutes
Dialister,0.186,14.424,0.004461757,0.016452008,Enriched,Dialister,2.350494086,Firmicutes
Anaerosinus,0.063,11.287,0.584152635,1,NotSig,Anaerosinus,0.23347366,Firmicutes
Pelosinus,-1.823,12.288,6.23E-10,8.24E-09,Depleted,Pelosinus,9.205511953,Firmicutes
Dendrosporobacter,-2.727,11.966,2.75E-07,2.53E-06,Depleted,Dendrosporobacter,6.560667306,Firmicutes
Anaeroarcus,13.107,10.55,0.354056992,0.667865844,NotSig,Anaeroarcus,0.450926825,Firmicutes
Propionispora,-1.604,11.773,0.014204199,0.044548114,Depleted,Propionispora,1.847583252,Firmicutes
Megasphaera,-4.591,9.967,1.54E-05,0.000103392,Depleted,Megasphaera,4.812479279,Firmicutes
Veillonella,-1.161,10.966,0.001380114,0.006041173,Depleted,Veillonella,2.860085039,Firmicutes
Anaerospora,-2.2,11.551,0.012230917,0.039577138,Depleted,Anaerospora,1.912540981,Firmicutes
Sporolituus,1.424,13.357,0.881573218,1,NotSig,Sporolituus,0.054741612,Firmicutes
Acetonema,-0.352,10.551,0.586754343,1,NotSig,Acetonema,0.231543687,Firmicutes
Megamonas,11.521,8.964,0.354056992,0.667865844,NotSig,Megamonas,0.450926825,Firmicutes
Pectinatus,-15.529,10.55,0.001137748,0.005057841,Depleted,Pectinatus,2.943953919,Firmicutes
Anaerovibrio,3.122,9.967,0.049907139,0.141585461,Enriched,Anaerovibrio,1.301837326,Firmicutes
Thermolithobacter,-5.39,10.967,1.89E-11,2.96E-10,Depleted,Thermolithobacter,10.7235382,Firmicutes
Acidithiobacillus,4.754,13.824,0.000726687,0.00339551,Enriched,Acidithiobacillus,3.138652609,Gammaproteobacteria
Aeromonas,5.788,12.772,1.27E-06,1.05E-05,Enriched,Aeromonas,5.896196279,Gammaproteobacteria
Tolumonas,-16.892,10.551,1.59E-09,1.93E-08,Depleted,Tolumonas,8.798602876,Gammaproteobacteria
Oceanimonas,13.107,10.551,0.354056992,0.667865844,NotSig,Oceanimonas,0.450926825,Gammaproteobacteria
Marinobacter,3.259,13.136,0.189116912,0.421013781,NotSig,Marinobacter,0.723269632,Gammaproteobacteria
Paraglaciecola,16.982,13.214,0.036016791,0.105104214,Enriched,Paraglaciecola,1.443494984,Gammaproteobacteria
Microbulbifer,1.121,10.965,0.896681585,1,NotSig,Microbulbifer,0.047361749,Gammaproteobacteria
Haliea,-0.31,11.774,0.424237595,0.778132453,NotSig,Haliea,0.372390848,Gammaproteobacteria
Alishewanella,16.429,12.136,0.001677847,0.00694024,Enriched,Alishewanella,2.775247644,Gammaproteobacteria
Marinimicrobium,17.277,14.52,0.061235623,0.165187448,NotSig,Marinimicrobium,1.212995859,Gammaproteobacteria
Pseudomaricurvus,15.61,12.425,0.061236272,0.165187448,NotSig,Pseudomaricurvus,1.212991257,Gammaproteobacteria
Colwellia,-0.522,9.966,0.819934956,1,NotSig,Colwellia,0.086220598,Gammaproteobacteria
Paraferrimonas,-0.963,13.359,0.923393885,1,NotSig,Paraferrimonas,0.034613006,Gammaproteobacteria
Idiomarina,14.329,10.55,0.105760704,0.266173766,NotSig,Idiomarina,0.975675667,Gammaproteobacteria
Pseudoalteromonas,-15.722,9.967,4.28E-05,0.000259632,Depleted,Pseudoalteromonas,4.368556231,Gammaproteobacteria
Shewanella,16.88,12.666,0.000367676,0.00182914,Enriched,Shewanella,3.434534718,Gammaproteobacteria
Rheinheimera,0.975,13.92,0.010800318,0.03567605,Enriched,Rheinheimera,1.966563457,Gammaproteobacteria
Thiolamprovum,21.166,16.417,0.012784416,0.040450911,Enriched,Thiolamprovum,1.893319106,Gammaproteobacteria
Thiohalobacter,-1.436,11.967,0.196626355,0.433672038,NotSig,Thiohalobacter,0.706358272,Gammaproteobacteria
Halochromatium,-0.536,15.195,2.66E-07,2.46E-06,Depleted,Halochromatium,6.575118363,Gammaproteobacteria
Nitrosococcus,-2.195,12.424,1.04E-17,5.51E-16,Depleted,Nitrosococcus,16.98296666,Gammaproteobacteria
Thiodictyon,11.523,8.966,0.354056992,0.667865844,NotSig,Thiodictyon,0.450926825,Gammaproteobacteria
Thiohalomonas,0.8,11.55,0.397399984,0.736480229,NotSig,Thiohalomonas,0.400772155,Gammaproteobacteria
Ectothiorhodospira,-1.392,13.55,0.004926758,0.017798692,Depleted,Ectothiorhodospira,2.30743877,Gammaproteobacteria
