,log2FC,log2CPM,PValue,FDR,level,otu,neglogp,tax
Ectothiorhodosinus,-2.522,8.967,0.067416355,0.180493693,NotSig,Ectothiorhodosinus,1.171234732,Gammaproteobacteria
Halorhodospira,-3.744,14.638,1.06E-08,1.15E-07,Depleted,Halorhodospira,7.974694135,Gammaproteobacteria
Spiribacter,12.522,8.966,0.187785755,0.419363703,NotSig,Spiribacter,0.726337355,Gammaproteobacteria
Thioalkalivibrio,-0.256,12.966,0.522240972,0.936228477,NotSig,Thioalkalivibrio,0.282129059,Gammaproteobacteria
Acidiferrobacter,-0.407,10.551,0.307169263,0.634342314,NotSig,Acidiferrobacter,0.512622244,Gammaproteobacteria
Arhodomonas,-2.784,10.966,0.0175307,0.054501761,Depleted,Arhodomonas,1.756200742,Gammaproteobacteria
Natronocella,17.61,12.773,0.001012172,0.0045137,Enriched,Natronocella,2.994745681,Gammaproteobacteria
Granulosicoccus,-2.915,13.135,1.19E-06,9.95E-06,Depleted,Granulosicoccus,5.924453039,Gammaproteobacteria
Halothiobacillus,-0.288,11.287,0.297468322,0.618786146,NotSig,Halothiobacillus,0.526559276,Gammaproteobacteria
Thioprofundum,-0.2,10.551,0.367314269,0.689696838,NotSig,Thioprofundum,0.4349622,Gammaproteobacteria
Lelliottia,8.696,18.38,4.16E-12,7.32E-11,Enriched,Lelliottia,11.38090667,Gammaproteobacteria
Pantoea,7.614,15.581,1.25E-14,3.02E-13,Enriched,Pantoea,13.90308999,Gammaproteobacteria
Siccibacter,7.234,14.096,3.69E-07,3.37E-06,Enriched,Siccibacter,6.432973634,Gammaproteobacteria
Escherichia/Shigella,9.414,16.594,4.05E-17,1.75E-15,Enriched,Escherichia/Shigella,16.39254498,Gammaproteobacteria
Yersinia,1.303,11.288,0.16721905,0.393116285,NotSig,Yersinia,0.776714248,Gammaproteobacteria
Halioglobus,0.648,9.966,0.488113254,0.882810664,NotSig,Halioglobus,0.3114794,Gammaproteobacteria
Litorivivens,15.522,11.551,0.061236272,0.165187448,NotSig,Litorivivens,1.212991257,Gammaproteobacteria
Congregibacter,11.523,8.966,0.354056992,0.667865844,NotSig,Congregibacter,0.450926825,Gammaproteobacteria
Eionea,0.8,9.967,0.901696251,1,NotSig,Eionea,0.044939736,Gammaproteobacteria
Gallaecimonas,11.522,8.965,0.354056992,0.667865844,NotSig,Gallaecimonas,0.450926825,Gammaproteobacteria
Diplorickettsia,6.587,17.785,0.000975432,0.004475695,Enriched,Diplorickettsia,3.010803001,Gammaproteobacteria
Aquicella,1.312,13.873,0.24378624,0.52629798,NotSig,Aquicella,0.612990811,Gammaproteobacteria
Coxiella,5.009,11.55,0.001478468,0.006393254,Enriched,Coxiella,2.830188071,Gammaproteobacteria
Legionella,-0.795,13.666,0.008657844,0.02948626,Depleted,Legionella,2.062590244,Gammaproteobacteria
Methylothermus,11.523,8.966,0.354056992,0.667865844,NotSig,Methylothermus,0.450926825,Gammaproteobacteria
Methylomicrobium,8.746,16.116,1.38E-05,9.35E-05,Enriched,Methylomicrobium,4.860120914,Gammaproteobacteria
Methylobacter,8.913,16.76,0.001436624,0.006250191,Enriched,Methylobacter,2.842656883,Gammaproteobacteria
Methylocaldum,20.791,17.24,0.00022147,0.001141057,Enriched,Methylocaldum,3.654685094,Gammaproteobacteria
Methylovulum,16.692,12.773,0.004616156,0.016719756,Enriched,Methylovulum,2.335719523,Gammaproteobacteria
Methylomonas,2.608,11.551,0.642847967,1,NotSig,Methylomonas,0.191891725,Gammaproteobacteria
Methylococcus,1.258,14.25,0.122747834,0.30556871,NotSig,Methylococcus,0.910986163,Gammaproteobacteria
Alcanivorax,3.075,16.135,0.10297202,0.265236593,NotSig,Alcanivorax,0.987280768,Gammaproteobacteria
Halomonas,2.289,14.424,0.009962402,0.033061273,Enriched,Halomonas,2.001635938,Gammaproteobacteria
Cobetia,11.523,8.966,0.354056992,0.667865844,NotSig,Cobetia,0.450926825,Gammaproteobacteria
Chromohalobacter,-1.107,10.551,0.406089399,0.751607746,NotSig,Chromohalobacter,0.391378348,Gammaproteobacteria
Larsenimonas,-4.131,13.489,5.45E-05,0.000320165,Depleted,Larsenimonas,4.263603498,Gammaproteobacteria
Marinomonas,7.113,16.01,0.004046492,0.014998298,Enriched,Marinomonas,2.392921314,Gammaproteobacteria
Marinobacterium,12.522,8.966,0.187785755,0.419363703,NotSig,Marinobacterium,0.726337355,Gammaproteobacteria
Pseudohongiella,4.554,13.053,0.018680095,0.057698043,Enriched,Pseudohongiella,1.728620919,Gammaproteobacteria
Saccharospirillum,-16.477,12.426,0.016003452,0.049971391,Depleted,Saccharospirillum,1.795786328,Gammaproteobacteria
Haemophilus,15.107,11.288,0.02138859,0.065223581,Enriched,Haemophilus,1.669817844,Gammaproteobacteria
Psychrobacter,8.266,15.977,0.004001256,0.014869252,Enriched,Psychrobacter,2.397803662,Gammaproteobacteria
Acinetobacter,9.069,17.86,9.66E-25,3.45E-22,Enriched,Acinetobacter,24.01502287,Gammaproteobacteria
Alkanindiges,16.223,11.288,7.99E-05,0.000451096,Enriched,Alkanindiges,4.097453221,Gammaproteobacteria
Moraxella,8.562,14.873,3.67E-08,3.64E-07,Enriched,Moraxella,7.435333936,Gammaproteobacteria
Enhydrobacter,5.26,13.824,0.000384349,0.001904396,Enriched,Enhydrobacter,3.415274245,Gammaproteobacteria
Paraperlucidibaca,18.122,14.288,0.007672211,0.026445036,Enriched,Paraperlucidibaca,2.115079462,Gammaproteobacteria
Perlucidibaca,14.107,9.966,0.061235623,0.165187448,NotSig,Perlucidibaca,1.212995859,Gammaproteobacteria
Pseudomonas,3.708,18.81,1.96E-32,9.34E-30,Enriched,Pseudomonas,31.70774393,Gammaproteobacteria
Azotobacter,6.098,16.105,9.22E-10,1.16E-08,Enriched,Azotobacter,9.035269079,Gammaproteobacteria
Rhizobacter,1.792,13.92,0.56912806,1,NotSig,Rhizobacter,0.244790002,Gammaproteobacteria
Cellvibrio,4.161,13.61,7.38E-07,6.34E-06,Enriched,Cellvibrio,6.131943638,Gammaproteobacteria
Methylophaga,11.522,8.965,0.354056992,0.667865844,NotSig,Methylophaga,0.450926825,Gammaproteobacteria
Thiomicrospira,-2.163,11.967,0.000109747,0.000600035,Depleted,Thiomicrospira,3.959607343,Gammaproteobacteria
Algiphilus,13.522,10.965,0.354056992,0.667865844,NotSig,Algiphilus,0.450926825,Gammaproteobacteria
Steroidobacter,-2.649,16.707,0.000296493,0.001516469,Depleted,Steroidobacter,3.527985556,Gammaproteobacteria
Solimonas,4.409,17.214,0.081169967,0.214499153,NotSig,Solimonas,1.090604631,Gammaproteobacteria
Nevskia,6.93,14.458,0.001453169,0.006302956,Enriched,Nevskia,2.837683875,Gammaproteobacteria
Povalibacter,-0.502,14.58,0.006032585,0.021255554,Depleted,Povalibacter,2.21949655,Gammaproteobacteria
Panacagrimonas,0.358,14.872,0.557327252,0.98795775,NotSig,Panacagrimonas,0.25388972,Gammaproteobacteria
Hydrocarboniphaga,5.31,14.426,0.007178619,0.024985095,Enriched,Hydrocarboniphaga,2.143959096,Gammaproteobacteria
Alkanibacter,3.754,13.49,0.011028746,0.03626272,Enriched,Alkanibacter,1.957473865,Gammaproteobacteria
Fontimonas,4.706,11.772,0.002468229,0.009838445,Enriched,Fontimonas,2.607614549,Gammaproteobacteria
Rhodanobacter,-1.66,17.983,0.003424213,0.012892749,Depleted,Rhodanobacter,2.465439228,Gammaproteobacteria
Metallibacterium,-3.575,17.306,0.002750467,0.01087672,Depleted,Metallibacterium,2.560593561,Gammaproteobacteria
Dokdonella,-2.752,17.26,0.011898086,0.038675554,Depleted,Dokdonella,1.924522896,Gammaproteobacteria
Stenotrophomonas,8.359,17.965,9.51E-17,3.99E-15,Enriched,Stenotrophomonas,16.02181948,Gammaproteobacteria
Oleiagrimonas,-1.784,8.967,0.254209075,0.546319804,NotSig,Oleiagrimonas,0.59480895,Gammaproteobacteria
Luteimonas,0.036,14.458,0.280051378,0.599059988,NotSig,Luteimonas,0.552762286,Gammaproteobacteria
Thermomonas,0.772,11.966,0.985811445,1,NotSig,Thermomonas,0.006206144,Gammaproteobacteria
Lysobacter,1.906,16.835,8.22E-05,0.000460796,Enriched,Lysobacter,4.085128182,Gammaproteobacteria
Arenimonas,0.407,14.424,0.833646555,1,NotSig,Arenimonas,0.07901804,Gammaproteobacteria
Pseudoxanthomonas,5.251,17.27,3.61E-13,7.06E-12,Enriched,Pseudoxanthomonas,12.4424928,Gammaproteobacteria
Dyella,-0.413,13.425,0.044505383,0.127785074,Depleted,Dyella,1.351587457,Gammaproteobacteria
Aspromonas,1.836,11.966,0.129796748,0.314726985,NotSig,Aspromonas,0.886736188,Gammaproteobacteria
Aquimonas,15.844,12.425,0.187787951,0.419363703,NotSig,Aquimonas,0.726332277,Gammaproteobacteria
Silanimonas,11.523,8.967,0.354056992,0.667865844,NotSig,Silanimonas,0.450926825,Gammaproteobacteria
Rudaea,-2.647,12.873,1.29E-14,3.08E-13,Depleted,Rudaea,13.88941029,Gammaproteobacteria
Tahibacter,0.385,9.966,0.601229498,1,NotSig,Tahibacter,0.22095972,Gammaproteobacteria
Chiayiivirga,3.607,11.288,0.051235425,0.144491999,NotSig,Chiayiivirga,1.290429657,Gammaproteobacteria
Vulcaniibacterium,0.063,10.551,0.610495723,1,NotSig,Vulcaniibacterium,0.214317374,Gammaproteobacteria
Phycisphaera,-0.012,12.426,0.352398733,0.667865844,NotSig,Phycisphaera,0.452965662,Planctomycetes
Tepidisphaera,1.281,16.185,0.954142597,1,NotSig,Tepidisphaera,0.020386715,Planctomycetes
Candidatus_Anammoxoglobus,-4.784,10.549,7.95E-06,5.64E-05,Depleted,Candidatus_Anammoxoglobus,5.099632871,Planctomycetes
Rhodopirellula,-0.144,14.848,0.532499085,0.950580583,NotSig,Rhodopirellula,0.273681134,Planctomycetes
Blastopirellula,-1.654,15.01,6.44E-19,4.18E-17,Depleted,Blastopirellula,18.19111413,Planctomycetes
Pirellula,-0.543,14.694,0.005357061,0.019063655,Depleted,Pirellula,2.271073408,Planctomycetes
Gimesia,-1.749,13.136,1.17E-10,1.71E-09,Depleted,Gimesia,9.931814138,Planctomycetes
Singulisphaera,-0.537,14.638,0.000413618,0.002025286,Depleted,Singulisphaera,3.38340057,Planctomycetes
Thermogutta,-0.888,14.095,0.000983764,0.004499459,Depleted,Thermogutta,3.007109074,Planctomycetes
Rubinisphaera,-0.67,13.966,0.136174831,0.327692215,NotSig,Rubinisphaera,0.865903155,Planctomycetes
Schlesneria,-2.522,10.966,0.178719488,0.416720114,NotSig,Schlesneria,0.747828088,Planctomycetes
Zavarzinella,-1.68,15.156,5.72E-12,9.83E-11,Depleted,Zavarzinella,11.24260397,Planctomycetes
Gemmata,-2.522,14.053,2.39E-33,1.71E-30,Depleted,Gemmata,32.6216021,Planctomycetes
Aquisphaera,-0.866,14.323,6.49E-09,7.18E-08,Depleted,Aquisphaera,8.187755303,Planctomycetes
Planctopirus,-0.288,12.666,0.692118465,1,NotSig,Planctopirus,0.159819564,Planctomycetes
Isosphaera,-16.97,10.966,1.30E-08,1.38E-07,Depleted,Isosphaera,7.886056648,Planctomycetes
Telmatocola,11.523,8.966,0.354056992,0.667865844,NotSig,Telmatocola,0.450926825,Planctomycetes
Opitutus,-0.094,16.032,0.094581011,0.245394733,NotSig,Opitutus,1.024196048,Verrucomicrobia
Cerasicoccus,-3.66,12.136,0.002110889,0.008485178,Depleted,Cerasicoccus,2.675534603,Verrucomicrobia
Spartobacteria_genera_incertae_sedis,-0.803,17.504,0.005160994,0.01850437,Depleted,Spartobacteria_genera_incertae_sedis,2.287266646,Verrucomicrobia
Terrimicrobium,0.652,15.536,0.153058541,0.362814848,NotSig,Terrimicrobium,0.815142431,Verrucomicrobia
Subdivision3_genera_incertae_sedis,-0.544,13.874,0.241253472,0.521619249,NotSig,Subdivision3_genera_incertae_sedis,0.617526428,Verrucomicrobia
Rubritalea,17.166,12.666,0.001677562,0.00694024,Enriched,Rubritalea,2.77532142,Verrucomicrobia
Roseibacillus,13.523,10.967,0.354056992,0.667865844,NotSig,Roseibacillus,0.450926825,Verrucomicrobia
Prosthecobacter,-0.863,10.966,0.057530854,0.160032221,NotSig,Prosthecobacter,1.240099179,Verrucomicrobia
Brevifollis,0.385,9.965,0.899188679,1,NotSig,Brevifollis,0.04614917,Verrucomicrobia
Luteolibacter,1.377,13.92,0.085160774,0.222980595,NotSig,Luteolibacter,1.0697604,Verrucomicrobia
Roseimicrobium,-2.016,13.052,0.376741204,0.705524538,NotSig,Roseimicrobium,0.423956879,Verrucomicrobia
Akkermansia,-0.989,12.425,0.906818066,1,NotSig,Akkermansia,0.042479836,Verrucomicrobia
Armatimonas/Armatimonadetes_gp1,-4.976,12.966,3.14E-17,1.45E-15,Depleted,Armatimonas/Armatimonadetes_gp1,16.50307035,ZLow Abundance
Chthonomonas/Armatimonadetes_gp3,-2.61,12.665,9.52E-12,1.56E-10,Depleted,Chthonomonas/Armatimonadetes_gp3,11.02136305,ZLow Abundance
Armatimonadetes_gp5,-2.501,12.288,0.00090661,0.004186836,Depleted,Armatimonadetes_gp5,3.042579495,ZLow Abundance
Armatimonadetes_gp2,-0.512,14.175,0.000574319,0.002778148,Depleted,Armatimonadetes_gp2,3.240846816,ZLow Abundance
Armatimonadetes_gp6,-3.862,14.135,1.98E-17,9.40E-16,Depleted,Armatimonadetes_gp6,16.70333481,ZLow Abundance
Armatimonadetes_gp4,-2.646,15.175,3.51E-10,4.91E-09,Depleted,Armatimonadetes_gp4,9.454692884,ZLow Abundance
Atribacteria_genera_incertae_sedis,-2.483,11.551,4.57E-07,4.12E-06,Depleted,Atribacteria_genera_incertae_sedis,6.3400838,ZLow Abundance
BRC1_genera_incertae_sedis,-2.516,13.359,5.23E-07,4.65E-06,Depleted,BRC1_genera_incertae_sedis,6.281498311,ZLow Abundance
WPS-1_genera_incertae_sedis,-0.421,14.01,3.92E-06,2.99E-05,Depleted,WPS-1_genera_incertae_sedis,5.406713933,ZLow Abundance
WPS-2_genera_incertae_sedis,-2.839,15.638,1.18E-14,2.97E-13,Depleted,WPS-2_genera_incertae_sedis,13.92811799,ZLow Abundance
Saccharibacteria_genera_incertae_sedis,1.688,18.16,0.059451188,0.164578795,NotSig,Saccharibacteria_genera_incertae_sedis,1.225839463,ZLow Abundance
Parachlamydia,11.523,8.966,0.354056992,0.667865844,NotSig,Parachlamydia,0.450926825,ZLow Abundance
Neochlamydia,0.885,12.773,0.594287519,1,NotSig,Neochlamydia,0.226003391,ZLow Abundance
Simkania,15.33,11.966,0.061235623,0.165187448,NotSig,Simkania,1.212995859,ZLow Abundance
Prosthecochloris,-3.842,11.966,0.00532591,0.019027873,Depleted,Prosthecochloris,2.273606177,ZLow Abundance
Longilinea,-0.538,14.323,0.006991012,0.024451408,Depleted,Longilinea,2.155459952,ZLow Abundance
Ornatilinea,-1.473,14.323,4.18E-05,0.000254733,Depleted,Ornatilinea,4.378823718,ZLow Abundance
Thermomarinilinea,-2.671,15.581,0.089038862,0.232707796,NotSig,Thermomarinilinea,1.050420399,ZLow Abundance
Bellilinea,-2.411,14.944,0.170093591,0.398560844,NotSig,Bellilinea,0.76931205,ZLow Abundance
Leptolinea,-1.533,12.965,0.205522328,0.452593151,NotSig,Leptolinea,0.687140989,ZLow Abundance
Levilinea,-0.2,8.965,0.925296811,1,NotSig,Levilinea,0.033718935,ZLow Abundance
Litorilinea,0.459,16.341,0.148945425,0.354833257,NotSig,Litorilinea,0.826972832,ZLow Abundance
Chloroflexus,-2.549,15.442,2.45E-14,5.65E-13,Depleted,Chloroflexus,13.61083392,ZLow Abundance
Roseiflexus,-4.287,11.551,0.000716737,0.00336442,Depleted,Roseiflexus,3.144640175,ZLow Abundance
Oscillochloris,-3.936,11.773,0.000405157,0.001995193,Depleted,Oscillochloris,3.392376653,ZLow Abundance
Herpetosiphon,-11.723,8.966,0.286674213,0.599830062,NotSig,Herpetosiphon,0.542611371,ZLow Abundance
Kallotenue,-17.246,13.721,0.130125383,0.314726985,NotSig,Kallotenue,0.885637979,ZLow Abundance
Ktedonobacter,-3.493,17.25,2.55E-18,1.52E-16,Depleted,Ktedonobacter,17.59345982,ZLow Abundance
Thermosporothrix,-0.554,17.496,3.70E-14,8.25E-13,Depleted,Thermosporothrix,13.43179828,ZLow Abundance
Thermogemmatispora,-3.859,13.966,3.38E-18,1.93E-16,Depleted,Thermogemmatispora,17.4710833,ZLow Abundance
Nitrolancea,0.437,16.165,0.00345984,0.012992611,Enriched,Nitrolancea,2.460943985,ZLow Abundance
Sphaerobacter,-0.387,13.666,0.002670258,0.010614089,Depleted,Sphaerobacter,2.573446775,ZLow Abundance
Caldithrix,-1.522,9.966,0.026260745,0.079732092,Depleted,Caldithrix,1.580692957,ZLow Abundance
Deinococcus,5.181,16.998,0.033814667,0.100319101,Enriched,Deinococcus,1.470894885,ZLow Abundance
Deinobacterium,16.651,13.551,0.105760704,0.266173766,NotSig,Deinobacterium,0.975675667,ZLow Abundance
Truepera,-1.503,13.214,0.152963653,0.362814848,NotSig,Truepera,0.815411753,ZLow Abundance
Methanobacterium,13.107,8.966,0.105759544,0.266173766,NotSig,Methanobacterium,0.97568043,ZLow Abundance
Methanocella,-3.058,13.824,1.19E-06,9.95E-06,Depleted,Methanocella,5.924453039,ZLow Abundance
Methanoregula,-0.199,8.966,0.928844777,1,NotSig,Methanoregula,0.032056857,ZLow Abundance
Methanothrix,-12.722,8.967,0.130125383,0.314726985,NotSig,Methanothrix,0.885637979,ZLow Abundance
Cetobacterium,14.692,10.966,0.061235623,0.165187448,NotSig,Cetobacterium,1.212995859,ZLow Abundance
Ilyobacter,13.108,10.551,0.354056992,0.667865844,NotSig,Ilyobacter,0.450926825,ZLow Abundance
Gemmatimonas,-0.996,16.27,5.18E-08,5.03E-07,Depleted,Gemmatimonas,7.28567024,ZLow Abundance
Melioribacter,0.356,14.721,0.291966266,0.609116757,NotSig,Melioribacter,0.534667324,ZLow Abundance
Ignavibacterium,-0.489,13.873,0.003309054,0.012525253,Depleted,Ignavibacterium,2.480296146,ZLow Abundance
Latescibacteria_genera_incertae_sedis,-1.971,14.897,8.61E-12,1.43E-10,Depleted,Latescibacteria_genera_incertae_sedis,11.06499685,ZLow Abundance
Nitrospira,-0.922,13.551,4.95E-06,3.66E-05,Depleted,Nitrospira,5.305394801,ZLow Abundance
Thermodesulfovibrio,-3.644,13.72,0.971568013,1,NotSig,Thermodesulfovibrio,0.012526792,ZLow Abundance
Parcubacteria_genera_incertae_sedis,1.154,11.288,0.364707912,0.686593918,NotSig,Parcubacteria_genera_incertae_sedis,0.438054815,ZLow Abundance
Peredibacter,1.267,11.551,0.054556188,0.152650354,NotSig,Peredibacter,1.263155983,ZLow Abundance
Bacteriovorax,-0.2,9.966,0.490127457,0.883095809,NotSig,Bacteriovorax,0.309690968,ZLow Abundance
Vampirovibrio,0.504,14.458,0.482238108,0.874401245,NotSig,Vampirovibrio,0.316738473,ZLow Abundance
Bdellovibrio,3.033,13.425,0.06786354,0.181350696,NotSig,Bdellovibrio,1.16836349,ZLow Abundance
Desulfonema,2.925,12.424,0.00010095,0.000554062,Enriched,Desulfonema,3.995893677,ZLow Abundance
Desulfococcus,-12.722,8.967,0.130125383,0.314726985,NotSig,Desulfococcus,0.885637979,ZLow Abundance
Desulfatiglans,-3.177,13.135,0.98921434,1,NotSig,Desulfatiglans,0.004709597,ZLow Abundance
Desulfatibacillum,0.799,9.967,0.390725768,0.725996968,NotSig,Desulfatibacillum,0.408127947,ZLow Abundance
Desulfosalsimonas,-0.201,9.966,0.490127457,0.883095809,NotSig,Desulfosalsimonas,0.309690968,ZLow Abundance
Desulforhopalus,-12.722,8.966,0.130125383,0.314726985,NotSig,Desulforhopalus,0.885637979,ZLow Abundance
Desulfobulbus,-0.562,12.136,0.787796657,1,NotSig,Desulfobulbus,0.103585866,ZLow Abundance
Desulfoprunum,-13.308,8.967,0.063092403,0.169553408,NotSig,Desulfoprunum,1.200022931,ZLow Abundance
Desulfonatronospira,1.674,10.551,0.195016623,0.431455382,NotSig,Desulfonatronospira,0.709928368,ZLow Abundance
Desulfonauticus,-3.37,11.287,4.89E-06,3.65E-05,Depleted,Desulfonauticus,5.310691141,ZLow Abundance
Desulfohalobium,-0.615,10.551,0.186709102,0.419363703,NotSig,Desulfohalobium,0.72883451,ZLow Abundance
Desulfovermiculus,0.732,13.053,0.344468533,0.667865844,NotSig,Desulfovermiculus,0.462850444,ZLow Abundance
Desulfomicrobium,11.522,8.965,0.354056992,0.667865844,NotSig,Desulfomicrobium,0.450926825,ZLow Abundance
Desulfovibrio,-0.359,12.774,1.60E-05,0.000106819,Depleted,Desulfovibrio,4.795880017,ZLow Abundance
Hippea,0.385,9.966,0.612082452,1,NotSig,Hippea,0.213190071,ZLow Abundance
Desulfuromusa,1.8,10.551,0.189745634,0.421533316,NotSig,Desulfuromusa,0.721828208,ZLow Abundance
Pelobacter,-2.785,11.551,4.33E-06,3.27E-05,Depleted,Pelobacter,5.363512104,ZLow Abundance
Desulfuromonas,-1.309,12.288,1.54E-13,3.10E-12,Depleted,Desulfuromonas,12.81247928,ZLow Abundance
Geobacter,-3.193,15.551,3.10E-09,3.66E-08,Depleted,Geobacter,8.508638306,ZLow Abundance
Geoalkalibacter,1.414,14.214,0.050418673,0.142752871,NotSig,Geoalkalibacter,1.297408589,ZLow Abundance
Anaeromyxobacter,-3.531,15.551,9.22E-09,1.01E-07,Depleted,Anaeromyxobacter,8.035269079,ZLow Abundance
Cystobacter,-1.106,14.775,5.73E-13,1.09E-11,Depleted,Cystobacter,12.24184538,ZLow Abundance
Archangium,0.281,12.966,0.584586856,1,NotSig,Archangium,0.233150954,ZLow Abundance
Haliangium,-2.187,14.009,2.32E-20,2.21E-18,Depleted,Haliangium,19.63451202,ZLow Abundance
Kofleria,-0.141,12.966,0.000842531,0.003903544,Depleted,Kofleria,3.074414111,ZLow Abundance
Labilithrix,-1.288,11.772,3.21E-06,2.48E-05,Depleted,Labilithrix,5.493494968,ZLow Abundance
Aggregicoccus,-0.236,11.55,0.011154067,0.036590469,Depleted,Aggregicoccus,1.952566751,ZLow Abundance
Corallococcus,1.516,11.551,0.479650626,0.871925406,NotSig,Corallococcus,0.319074984,ZLow Abundance
Pseudenhygromyxa,0.8,8.966,0.650715783,1,NotSig,Pseudenhygromyxa,0.186608659,ZLow Abundance
Enhygromyxa,0.048,10.966,0.701929433,1,NotSig,Enhygromyxa,0.153706547,ZLow Abundance
Phaselicystis,0.492,13.966,0.331929932,0.667865844,NotSig,Phaselicystis,0.478953583,ZLow Abundance
Minicystis,-2.265,12.966,2.64E-16,9.92E-15,Depleted,Minicystis,15.57839607,ZLow Abundance
Byssovorax,-0.926,14.009,5.12E-07,4.60E-06,Depleted,Byssovorax,6.290730039,ZLow Abundance
Chondromyces,-0.794,12.426,0.000914128,0.004207938,Depleted,Chondromyces,3.038992988,ZLow Abundance
Polyangium,-0.318,14.134,3.23E-09,3.78E-08,Depleted,Polyangium,8.490797478,ZLow Abundance
Jahnella,-0.596,10.966,0.320031619,0.659949596,NotSig,Jahnella,0.494807111,ZLow Abundance
Sorangium,-1.928,12.288,2.31E-09,2.75E-08,Depleted,Sorangium,8.63638802,ZLow Abundance
Sandaracinus,1.701,14.053,0.089949249,0.234657363,NotSig,Sandaracinus,1.046002458,ZLow Abundance
Vulgatibacter,-14.044,9.967,0.031514396,0.094278917,Depleted,Vulgatibacter,1.501491012,ZLow Abundance
Desulfomonile,-0.937,9.966,0.170910202,0.399817801,NotSig,Desulfomonile,0.767232013,ZLow Abundance
Syntrophus,-4.448,11.288,2.25E-13,4.46E-12,Depleted,Syntrophus,12.64781748,ZLow Abundance
Desulfosoma,-4.565,11.773,6.95E-14,1.46E-12,Depleted,Desulfosoma,13.1580152,ZLow Abundance
Desulfoglaeba,-3.659,12.135,6.61E-13,1.22E-11,Depleted,Desulfoglaeba,12.17979854,ZLow Abundance
Syntrophobacter,-12.723,8.967,0.130123471,0.314726985,NotSig,Syntrophobacter,0.885644361,ZLow Abundance
Desulfacinum,-15.81,10.551,2.21E-05,0.000144641,Depleted,Desulfacinum,4.655607726,ZLow Abundance
Arcobacter,13.108,10.551,0.354056992,0.667865844,NotSig,Arcobacter,0.450926825,ZLow Abundance
Dehalospirillum,11.522,8.965,0.354056992,0.667865844,NotSig,Dehalospirillum,0.450926825,ZLow Abundance
Helicobacter,11.523,8.966,0.354056992,0.667865844,NotSig,Helicobacter,0.450926825,ZLow Abundance
Oligoflexus,-1.106,11.551,0.154969504,0.365523111,NotSig,Oligoflexus,0.809753757,ZLow Abundance
Turneriella,1.386,10.966,0.826724516,1,NotSig,Turneriella,0.082639183,ZLow Abundance
Leptonema,13.844,9.966,0.105759544,0.266173766,NotSig,Leptonema,0.97568043,ZLow Abundance
Treponema,13.108,10.551,0.354056992,0.667865844,NotSig,Treponema,0.450926825,ZLow Abundance
SR1_genera_incertae_sedis,11.523,8.966,0.354056992,0.667865844,NotSig,SR1_genera_incertae_sedis,0.450926825,ZLow Abundance
Aminomonas,-2.235,12.426,1.90E-09,2.29E-08,Depleted,Aminomonas,8.721246399,ZLow Abundance
Cloacibacillus,13.844,11.288,0.354056992,0.667865844,NotSig,Cloacibacillus,0.450926825,ZLow Abundance
Acholeplasma,-4.107,11.773,5.44E-09,6.11E-08,Depleted,Acholeplasma,8.2644011,ZLow Abundance
Anaeroplasma,22.853,17.688,1.02E-05,7.08E-05,Enriched,Anaeroplasma,4.991399828,ZLow Abundance
Nitrososphaera,-1.169,18.866,0.633934208,1,NotSig,Nitrososphaera,0.197955812,ZLow Abundance
