sample,Carrier,Ecosystem,Plant,Animal,Zoonotic
MC2016s028,Plastisphere,Freshwater,53349,79913,60223
MC2016s029,Plastisphere,Freshwater,38710,79325,66372
MC2016s030,Plastisphere,Freshwater,38732,80450,64821
MC2016s032,Environment,Freshwater,44066,95213,21964
MC2016s034,Environment,Freshwater,39900,93375,23163
MC2016s035,Environment,Freshwater,39893,91499,25270
MC2016s036,Environment,Freshwater,45771,77119,38998
MC2016s037,Environment,Freshwater,52351,90278,40654
MC2016s038,Environment,Freshwater,53172,92074,29353
MC2016s039,Environment,Freshwater,53793,90453,40151
MC2016s040,Environment,Freshwater,52039,75494,41753
MC2016s044,Plastisphere,Freshwater,77583,87591,74455
MC2016s046,Plastisphere,Freshwater,82951,93258,85391
MC2016s047,Plastisphere,Freshwater,29648,38817,25343
MC2016s048,Plastisphere,Freshwater,69090,71920,67674
MC2016s049,Plastisphere,Freshwater,48219,59327,29048
MC2016s050,Environment,Freshwater,38518,46521,29059
MC2016s051,Environment,Freshwater,39664,47683,29442
MC2016s052,Environment,Freshwater,46403,54089,35673
MC2016s053,Environment,Freshwater,50054,57720,38241
MC2016s054,Environment,Freshwater,59277,90389,61601
MC2016s055,Plastisphere,Freshwater,77701,88654,85129
MC2016s056,Environment,Freshwater,56879,90259,60808
MC2016s057,Environment,Freshwater,55611,89318,58759
MC2016s058,Environment,Freshwater,53315,86810,57243
MC2016s059,Plastisphere,Freshwater,76239,96418,77326
MC2016s061,Plastisphere,Freshwater,70867,86607,79913
MC2016s069,Environment,Freshwater,39222,69609,33928
MC2016s071,Environment,Freshwater,42744,74048,35751
MC2016s072,Environment,Freshwater,44593,72523,39076
MC2016s073,Environment,Freshwater,33308,48474,25700
MC2016s074,Environment,Freshwater,36701,67360,29173
MC2016s075,Environment,Freshwater,50984,79695,27432
MC2016s076,Environment,Freshwater,53641,79731,26956
MC2016s077,Environment,Freshwater,51828,81957,29505
MC2016s078,Environment,Freshwater,52606,80543,27933
MC2016s083,Plastisphere,Freshwater,76894,90537,72552
MC2016s084,Environment,Freshwater,35095,52734,27626
MC2016s085,Plastisphere,Freshwater,81010,91397,76624
MC2016s086,Plastisphere,Freshwater,57189,97151,53694
MC2016s087,Plastisphere,Freshwater,65184,91410,66287
MC2016s088,Environment,Freshwater,26969,56217,22681
MC2016s089,Environment,Freshwater,28365,57804,23308
MC2016s090,Environment,Freshwater,34138,60536,27378
MC2016s091,Environment,Freshwater,32699,59502,27400
MC2016s092,Environment,Freshwater,35854,60184,28634
MC2016s093,Environment,Freshwater,38940,60908,31476
MC2016s094,Environment,Freshwater,37163,64478,28475
MC2016s095,Environment,Freshwater,33826,49561,26241
MC2016s096,Environment,Freshwater,34850,60310,28148
MC2016s097,Environment,Freshwater,29330,38596,23974
MC2016s098,Environment,Freshwater,29576,40690,25635
MC2016s099,Environment,Freshwater,31129,42001,25924
MC2016s100,Environment,Freshwater,31972,42734,27576
MC2016s101,Environment,Freshwater,38746,61520,29017
MC2016s102,Environment,Freshwater,44157,60842,34549
MC2016s103,Environment,Freshwater,43034,64671,32707
MC2016s104,Environment,Freshwater,40780,64767,32241
MC2016s106,Environment,Freshwater,35711,52364,28498
MC2016s110,Plastisphere,Freshwater,68538,85593,62350
MC2016s111,Plastisphere,Freshwater,55250,95214,59104
MC2016s112,Plastisphere,Freshwater,54363,81634,72566
MC2016s113,Plastisphere,Freshwater,74289,91364,74638
MC2016s114,Environment,Freshwater,32077,69570,29401
MC2016s115,Environment,Freshwater,33308,70499,31278
MC2016s116,Environment,Freshwater,39782,42888,26978
MC2016s117,Environment,Freshwater,40374,43720,29178
MC2016s118,Environment,Freshwater,24962,28299,20061
MC2016s119,Environment,Freshwater,27236,30934,23214
MC2016s120,Environment,Freshwater,30528,34888,25788
MC2016s121,Environment,Freshwater,28243,33977,24689
MC2016s122,Environment,Freshwater,23034,27239,19966
MC2016s123,Environment,Freshwater,29933,70232,27624
MC2016s124,Environment,Freshwater,26776,31675,22968
MC2016s125,Environment,Freshwater,19642,27146,13690
MC2016s126,Environment,Freshwater,23013,32724,18181
MC2016s127,Environment,Freshwater,22888,35539,19947
MC2016s128,Environment,Freshwater,23985,38841,22163
MC2016s129,Environment,Freshwater,32322,47830,28141
MC2016s130,Environment,Freshwater,35878,53289,32913
MC2016s131,Environment,Freshwater,42324,60620,40248
MC2016s132,Environment,Freshwater,42995,60828,41661
MC2016s134,Environment,Freshwater,30252,69825,28416
MC2016s138,Plastisphere,Freshwater,35992,92112,34076
MC2016s139,Plastisphere,Freshwater,26440,93577,26844
MC2016s140,Plastisphere,Freshwater,35940,65354,38648
MC2016s141,Plastisphere,Freshwater,50670,70422,48292
MC2016s142,Environment,Freshwater,31431,47656,27452
MC2016s143,Environment,Freshwater,29489,43919,25762
MC2016s144,Environment,Freshwater,30483,46890,25564
MFW1,Plastisphere,Freshwater,42707,83518,66924
MFW10,Plastisphere,Freshwater,52339,74559,62269
MFW11,Plastisphere,Freshwater,36405,76082,55751
MFW12,Plastisphere,Freshwater,35234,68658,54412
MFW13,Plastisphere,Freshwater,42332,66141,55584
MFW14,Plastisphere,Freshwater,42816,65763,54739
MFW15,Plastisphere,Freshwater,45206,64736,55041
MFW16,Plastisphere,Freshwater,41434,62046,51811
MFW17,Plastisphere,Freshwater,44462,67294,54849
MFW18,Plastisphere,Freshwater,32399,65026,45078
MFW2,Plastisphere,Freshwater,21452,51084,58515
MFW3,Plastisphere,Freshwater,22110,76342,65615
MFW4,Plastisphere,Freshwater,32508,79116,63111
MFW5,Plastisphere,Freshwater,36785,69457,56925
MFW6,Plastisphere,Freshwater,37402,69028,54777
MFW7,Plastisphere,Freshwater,46848,78751,66257
MFW8,Plastisphere,Freshwater,78562,91603,81790
MFW9,Plastisphere,Freshwater,71515,83257,71580
MSW10,Plastisphere,Seawater,25476,58013,36884
MSW15,Plastisphere,Seawater,24675,60553,32291
MSW16,Plastisphere,Seawater,38672,72843,54257
MSW2,Plastisphere,Seawater,26950,80862,69086
MSW5,Plastisphere,Seawater,87461,94600,90984
MSW7,Plastisphere,Seawater,27118,49009,38494
Ob2016s001,Plastisphere,Seawater,36652,68770,41858
Ob2016s003,Plastisphere,Seawater,2810,37230,19075
Ob2016s005,Plastisphere,Seawater,6877,35737,9168
Ob2016s007,Plastisphere,Seawater,7374,48121,9019
Ob2016s010,Plastisphere,Seawater,10642,36718,12408
Ob2016s013,Plastisphere,Seawater,41389,73201,43652
Ob2016s022,Plastisphere,Seawater,5273,16907,4590
Ob2016s023,Plastisphere,Seawater,6875,23751,6356
Ob2016s027,Plastisphere,Seawater,5593,28525,9383
Ob2016s032,Environment,Seawater,10601,32421,14039
Ob2016s033,Environment,Seawater,21843,54640,32321
Ob2016s034,Environment,Seawater,13688,46084,19503
Ob2016s036,Environment,Seawater,6418,30229,12284
Ob2016s037,Environment,Seawater,7484,31757,13480
Ob2016s038,Environment,Seawater,8132,30952,17395
Ob2016s039,Environment,Seawater,7590,30113,16737
Ob2016s041,Environment,Seawater,4648,24823,8830
Ob2016s042,Environment,Seawater,6566,31979,15095
Ob2016s043,Environment,Seawater,7548,34478,16426
Ob2016s046,Plastisphere,Seawater,7564,63444,8064
Ob2016s068,Plastisphere,Seawater,16051,51780,26516
Ob2016s079,Plastisphere,Seawater,56278,81081,61268
Og2018s001,Environment,Seawater,45750,65389,48895
Og2018s003,Plastisphere,Seawater,53642,67221,55630
Og2018s004,Plastisphere,Seawater,53907,65121,43336
Og2018s005,Plastisphere,Seawater,48644,61996,54111
Og2018s006,Plastisphere,Seawater,42861,56258,49631
Og2018s007,Plastisphere,Seawater,64691,80543,73307
Og2018s010,Plastisphere,Seawater,54364,72298,60249
Og2018s012,Plastisphere,Seawater,49117,77241,66720
Pa2019s002,Plastisphere,Freshwater,90300,94826,91853
Pa2019s010,Plastisphere,Freshwater,90109,98985,90177
Pa2019s014,Plastisphere,Freshwater,77038,99265,86027
Pa2019s019,Plastisphere,Freshwater,87645,96417,92251
Pa2019s020,Environment,Freshwater,47936,86014,29669
Pa2019s022,Environment,Freshwater,37016,92192,27008
Pa2019s023,Plastisphere,Freshwater,87728,94037,90251
Pa2019s025,Plastisphere,Freshwater,91085,95424,89819
Pa2019s028,Plastisphere,Freshwater,70248,98983,88372
Pa2019s030,Plastisphere,Freshwater,83130,99021,85696
Pi2019s001,Plastisphere,Seawater,11176,36797,19018
Pi2019s006,Plastisphere,Seawater,14626,49278,23165
Pi2019s011,Plastisphere,Seawater,12337,41903,16880
Pi2019s012,Plastisphere,Seawater,8810,45358,29833
Pi2019s016,Plastisphere,Seawater,10883,45735,24520
Pi2019s017,Plastisphere,Seawater,15328,48253,27049
Pi2019s020,Plastisphere,Seawater,5354,18420,11382
Pi2019s024,Plastisphere,Seawater,17745,66157,36688
Pi2019s027,Environment,Seawater,2115,32766,4306
Pi2019s029,Plastisphere,Seawater,7617,22326,12099
Pi2019s031,Plastisphere,Seawater,19099,46979,23565
Pi2019s032,Plastisphere,Seawater,9803,47437,18525
Pi2019s036,Plastisphere,Seawater,19446,44886,25145
Pi2019s040,Environment,Seawater,3517,33390,6311
Pi2019s042,Environment,Seawater,1769,27208,3539
Pi2019s043,Environment,Seawater,2695,48351,4939
Pi2019s046,Plastisphere,Seawater,20957,69649,36358
Pi2019s048,Plastisphere,Seawater,28108,42814,32420
Pi2019s053,Plastisphere,Seawater,16093,49101,24454
Pi2019s054,Plastisphere,Seawater,8858,36603,15958
Pi2019s058,Plastisphere,Seawater,17670,50834,21531
Pi2019s059,Plastisphere,Seawater,8674,83845,72845
Pi2019s060,Environment,Seawater,4094,33896,7506
Pi2019s064,Plastisphere,Seawater,11096,51841,17264
Pi2019s067,Plastisphere,Seawater,18056,50091,25840
Pi2019s069,Plastisphere,Seawater,9712,37330,15757
Pi2019s071,Plastisphere,Seawater,19098,44466,25587
Pi2019s072,Plastisphere,Seawater,8723,29068,18913
Pi2019s073,Plastisphere,Seawater,17749,46684,23365
Po2018s001,Plastisphere,Seawater,34309,74109,38920
Po2018s007,Plastisphere,Seawater,21749,58479,25673
Po2018s009,Plastisphere,Seawater,22985,47284,23227
Po2018s010,Plastisphere,Seawater,19224,40639,20508
Po2018s012,Plastisphere,Seawater,25424,52009,27650
Po2018s014,Plastisphere,Seawater,15664,36906,17016
Po2018s018,Plastisphere,Seawater,13067,39525,15927
Po2018s019,Plastisphere,Seawater,18121,43495,19965
SRR11047820,Plastisphere,Freshwater,67068,90734,78770
SRR11047821,Plastisphere,Freshwater,72992,93442,80031
SRR11047822,Plastisphere,Freshwater,65199,80155,65630
SRR11047823,Plastisphere,Freshwater,78248,96177,88782
SRR11047824,Environment,Freshwater,46104,55881,38327
SRR11047825,Plastisphere,Freshwater,20522,24217,16638
SRR11047826,Plastisphere,Freshwater,44093,79002,52136
SRR11047827,Plastisphere,Freshwater,51989,74323,60371
SRR11047828,Plastisphere,Freshwater,57937,81463,62573
SRR11047829,Plastisphere,Freshwater,33658,79867,46118
SRR11047830,Plastisphere,Freshwater,69146,91511,85976
SRR11047831,Plastisphere,Freshwater,37980,98879,45566
SRR11047832,Plastisphere,Freshwater,58208,77402,69308
SRR11047833,Environment,Freshwater,75555,84264,58940
SRR11047834,Plastisphere,Freshwater,69687,92230,74298
SRR11047835,Plastisphere,Freshwater,50213,61467,47671
SRR11047836,Plastisphere,Freshwater,42330,74766,49685
SRR11047837,Plastisphere,Freshwater,62814,78004,69023
SRR11047838,Plastisphere,Freshwater,47794,87826,46895
SRR11047839,Plastisphere,Freshwater,47882,77713,62468
SRR11047840,Environment,Freshwater,47301,78377,43923
SRR11047841,Plastisphere,Freshwater,53973,77526,67000
SRR11047842,Plastisphere,Freshwater,79978,95263,84245
SRR11047843,Plastisphere,Freshwater,66049,84330,70412
SRR11047844,Plastisphere,Freshwater,77075,86756,81775
SRR11047845,Plastisphere,Freshwater,62059,95150,83101
SRR11047846,Plastisphere,Freshwater,37332,44124,36865
SRR11047847,Plastisphere,Freshwater,66600,82583,65511
SRR11047848,Environment,Freshwater,34369,61997,21890
SRR11047849,Plastisphere,Freshwater,68999,95958,73715
SRR11047850,Plastisphere,Freshwater,68878,86124,64513
SRR11047851,Plastisphere,Freshwater,47688,91636,68652
SRR11047852,Environment,Freshwater,33644,41564,29990
SRR11047853,Plastisphere,Freshwater,44962,72931,48066
SRR11047854,Plastisphere,Freshwater,56943,72180,69045
SRR11047855,Plastisphere,Freshwater,50386,87108,71619
SRR11047856,Environment,Freshwater,30675,38742,28149
SRR11047857,Plastisphere,Freshwater,42148,53319,45049
SRR11047858,Environment,Freshwater,17749,37389,16815
SRR11851974,Environment,Terrestrial,9059,42667,15972
SRR11851975,Plastisphere,Terrestrial,10852,40810,16596
SRR11851978,Plastisphere,Terrestrial,10087,41698,17202
SRR11851989,Plastisphere,Terrestrial,9644,43140,16842
SRR11852000,Plastisphere,Terrestrial,28979,56379,35352
SRR11852011,Plastisphere,Terrestrial,21274,50314,26282
SRR11852016,Environment,Terrestrial,13357,22830,11605
SRR11852017,Environment,Terrestrial,13667,23241,11464
SRR11852018,Environment,Terrestrial,13880,22570,12106
SRR11852019,Environment,Terrestrial,15379,24814,12831
SRR11852020,Environment,Terrestrial,15223,23999,12803
SRR11852021,Environment,Terrestrial,14899,25452,12939
SRR11852022,Plastisphere,Terrestrial,24653,56050,30808
SRR11852023,Environment,Terrestrial,15170,24894,13736
SRR11852024,Environment,Terrestrial,19280,32754,16709
SRR11852025,Environment,Terrestrial,18857,28264,16006
SRR11852026,Plastisphere,Terrestrial,22160,34082,25331
SRR11852027,Plastisphere,Terrestrial,20936,31718,23991
SRR11852028,Plastisphere,Terrestrial,27212,40771,32135
SRR11852029,Plastisphere,Terrestrial,39654,60029,46626
SRR11852030,Plastisphere,Terrestrial,25756,40679,28710
SRR11852031,Plastisphere,Terrestrial,30750,46846,34275
SRR11852032,Plastisphere,Terrestrial,28899,52502,40002
SRR11852033,Plastisphere,Terrestrial,31887,70138,43017
SRR11852034,Plastisphere,Terrestrial,37254,54154,44216
SRR11852035,Plastisphere,Terrestrial,42634,66975,57818
SRR11852036,Environment,Terrestrial,8806,45810,18595
SRR11852037,Environment,Terrestrial,11107,44517,20156
SRR11852038,Environment,Terrestrial,8895,42564,15596
SRR11852039,Environment,Terrestrial,13043,49114,23908
SRR11852040,Environment,Terrestrial,12882,46808,21994
SRR11852041,Environment,Terrestrial,12760,47471,22282
SRR11852042,Environment,Terrestrial,14294,47436,21734
SRR11852043,Environment,Terrestrial,8989,41329,17204
SRR11852044,Plastisphere,Terrestrial,28618,72904,40344
SRR11852045,Plastisphere,Terrestrial,27782,63409,37596
SRR12113442,Environment,Terrestrial,37296,35818,28528
SRR12113443,Environment,Terrestrial,35139,51791,38732
SRR12113444,Environment,Terrestrial,35900,53205,39609
SRR12113445,Environment,Terrestrial,34563,52138,38280
SRR12113446,Environment,Terrestrial,36040,52260,39410
SRR12113447,Environment,Terrestrial,33494,50260,36992
SRR12113448,Environment,Terrestrial,24180,43077,27436
SRR12113449,Environment,Terrestrial,21673,38273,24437
SRR12113450,Environment,Terrestrial,24311,41895,27523
SRR12113451,Environment,Terrestrial,24510,41642,27477
SRR12113452,Environment,Terrestrial,23627,40949,26731
SRR12113453,Environment,Terrestrial,39167,36519,28950
SRR12113454,Environment,Terrestrial,17805,32704,20126
SRR12113455,Environment,Terrestrial,18313,32503,20182
SRR12113456,Environment,Terrestrial,16482,30921,18509
SRR12113457,Environment,Terrestrial,15384,29419,17351
SRR12113458,Environment,Terrestrial,17062,31782,19218
SRR12113459,Environment,Terrestrial,18173,33396,20177
SRR12113460,Environment,Terrestrial,16948,31048,18828
SRR12113461,Environment,Terrestrial,18187,33092,20254
SRR12113462,Environment,Terrestrial,17229,32094,19430
SRR12113463,Environment,Terrestrial,17936,33195,20250
SRR12113464,Environment,Terrestrial,37331,35090,27972
SRR12113465,Environment,Terrestrial,33074,40065,34436
SRR12113466,Environment,Terrestrial,35077,42877,36502
SRR12113467,Environment,Terrestrial,33638,41849,35517
SRR12113468,Environment,Terrestrial,34709,42951,36370
SRR12113469,Environment,Terrestrial,37754,45926,39256
SRR12113470,Environment,Terrestrial,19628,34366,23534
SRR12113471,Environment,Terrestrial,18836,32613,22461
SRR12113472,Environment,Terrestrial,22704,37781,27017
SRR12113473,Environment,Terrestrial,19626,34703,24200
SRR12113474,Environment,Terrestrial,22691,36486,26698
SRR12113475,Environment,Terrestrial,27817,34983,28165
SRR12113476,Plastisphere,Terrestrial,23931,33787,24671
SRR12113477,Plastisphere,Terrestrial,23740,33008,23324
SRR12113478,Plastisphere,Terrestrial,24708,34576,24442
SRR12113479,Plastisphere,Terrestrial,22307,32883,23063
SRR12113480,Plastisphere,Terrestrial,21360,32025,22778
SRR12113481,Plastisphere,Terrestrial,32976,43662,33843
SRR12113482,Plastisphere,Terrestrial,24131,36042,25032
SRR12113483,Plastisphere,Terrestrial,23761,37454,25086
SRR12113484,Plastisphere,Terrestrial,27946,39624,29112
SRR12113485,Plastisphere,Terrestrial,24125,37477,25565
SRR12113486,Environment,Terrestrial,34959,37179,30277
SRR12113487,Plastisphere,Terrestrial,40752,52473,37519
SRR12113488,Plastisphere,Terrestrial,39611,51171,33167
SRR12113489,Plastisphere,Terrestrial,42606,54939,38434
SRR12113490,Plastisphere,Terrestrial,35638,48177,33361
SRR12113491,Plastisphere,Terrestrial,42941,54289,37874
SRR12113492,Plastisphere,Terrestrial,62714,79569,40664
SRR12113493,Plastisphere,Terrestrial,58014,76038,30655
SRR12113494,Plastisphere,Terrestrial,68138,83448,30269
SRR12113495,Plastisphere,Terrestrial,54038,72152,31110
SRR12113496,Plastisphere,Terrestrial,58959,78691,35362
SRR12113497,Environment,Terrestrial,30293,40996,28551
SRR12113498,Plastisphere,Terrestrial,34089,43039,35101
SRR12113499,Plastisphere,Terrestrial,35860,46486,38133
SRR12113500,Plastisphere,Terrestrial,32462,43034,33726
SRR12113501,Plastisphere,Terrestrial,34290,46442,37034
SRR12113502,Plastisphere,Terrestrial,37156,62786,57888
SRR12113503,Plastisphere,Terrestrial,70887,74810,67250
SRR12113504,Plastisphere,Terrestrial,79214,78858,72140
SRR12113505,Plastisphere,Terrestrial,86183,84033,78269
SRR12113506,Plastisphere,Terrestrial,80478,83072,76286
SRR12113507,Plastisphere,Terrestrial,80971,84453,78318
SRR12113508,Environment,Terrestrial,27788,38669,26357
SRR12113509,Environment,Terrestrial,29503,47488,33417
SRR12113510,Environment,Terrestrial,29780,48016,33562
