sample,Carrier,Ecosystem,Plant,Animal,Zoonotic
SRR12113511,Environment,Terrestrial,27283,46691,31011
SRR12113512,Environment,Terrestrial,25873,44278,28755
SRR12113513,Environment,Terrestrial,27876,46317,31083
SRR12113514,Environment,Terrestrial,26558,44021,30103
SRR12113515,Environment,Terrestrial,27461,43625,30819
SRR12113516,Environment,Terrestrial,30399,45309,32795
SRR12113517,Environment,Terrestrial,28440,43405,30791
SRR12113518,Environment,Terrestrial,27886,44312,31346
SRR12113519,Environment,Terrestrial,25966,37372,26023
SRR12113520,Environment,Terrestrial,24050,39090,25555
SRR12113521,Environment,Terrestrial,22598,36368,23603
SRR12113522,Environment,Terrestrial,22412,36795,24063
SRR12113523,Environment,Terrestrial,20786,34400,21838
SRR12113524,Environment,Terrestrial,21774,35523,23194
SRR12113525,Environment,Terrestrial,30088,43937,28169
SRR12113526,Environment,Terrestrial,27184,40522,25644
SRR12113527,Environment,Terrestrial,29350,43466,29249
SRR12113528,Environment,Terrestrial,28154,42380,28244
SRR12113529,Environment,Terrestrial,24481,37796,24818
SRR12113530,Environment,Terrestrial,27534,37109,24533
SRR12113531,Environment,Terrestrial,29823,35614,23032
SRR12665822,Plastisphere,Seawater,25622,53661,27339
SRR12665825,Plastisphere,Seawater,38622,78690,38471
SRR12665826,Plastisphere,Seawater,28131,37906,22648
SRR12665828,Plastisphere,Seawater,26758,53235,28108
SRR12665829,Environment,Seawater,18287,73758,20380
SRR12665830,Plastisphere,Seawater,41260,69935,41027
SRR12665831,Plastisphere,Seawater,42343,82164,39696
SRR12665835,Plastisphere,Seawater,24039,46452,37692
SRR12665839,Plastisphere,Seawater,24994,54705,45683
SRR12665840,Plastisphere,Seawater,27682,58218,27366
SRR12665841,Plastisphere,Seawater,32496,66247,35262
SRR12665842,Plastisphere,Seawater,43237,69473,40233
SRR12665845,Plastisphere,Seawater,43259,69635,40603
SRR12665846,Plastisphere,Seawater,17124,59340,39751
SRR12665847,Plastisphere,Seawater,51080,68700,48011
SRR12665849,Plastisphere,Seawater,45971,71828,42925
SRR12665850,Plastisphere,Seawater,11835,36113,22142
SRR12665851,Plastisphere,Seawater,25372,53391,25834
SRR12665852,Plastisphere,Seawater,16936,33388,22440
SRR12665854,Environment,Seawater,17681,47184,27102
SRR12665856,Plastisphere,Seawater,52570,74176,53025
SRR12665857,Plastisphere,Seawater,16786,41557,27479
SRR12665861,Environment,Seawater,14439,69071,14061
SRR12665865,Plastisphere,Seawater,47966,72357,50192
SRR12665866,Plastisphere,Seawater,33140,64142,36275
SRR12665868,Plastisphere,Seawater,16716,42218,27561
SRR12665869,Environment,Seawater,17250,76584,19087
SRR12665872,Plastisphere,Seawater,24862,53323,42525
SRR12665873,Plastisphere,Seawater,31160,52045,33218
SRR12665875,Environment,Seawater,15573,68004,14385
SRR12665877,Plastisphere,Seawater,45593,74193,44987
SRR12665880,Plastisphere,Seawater,11694,36681,21902
SRR12665887,Plastisphere,Seawater,48080,82620,46905
SRR12665892,Plastisphere,Seawater,32831,60592,36646
SRR12665899,Plastisphere,Seawater,17601,34744,23787
SRR12665903,Plastisphere,Seawater,21692,39031,28366
SRR12665908,Plastisphere,Seawater,22507,43391,31885
SRR12665910,Plastisphere,Seawater,28361,75101,27816
SRR12665914,Plastisphere,Seawater,22254,53974,32361
SRR12665919,Plastisphere,Seawater,16613,48816,33713
SRR12665922,Environment,Seawater,15390,45098,25545
SRR12665925,Plastisphere,Seawater,40941,80663,42114
SRR12665926,Environment,Seawater,17480,65553,15458
SRR12665927,Plastisphere,Seawater,39203,82971,39767
SRR12665929,Plastisphere,Seawater,38445,65134,46219
SRR12665933,Environment,Seawater,23621,69948,26335
SRR12665935,Environment,Seawater,18319,52529,28710
SRR12665938,Plastisphere,Seawater,14403,41008,24241
SRR12665939,Plastisphere,Seawater,40637,81074,40713
SRR12665940,Plastisphere,Seawater,13669,37632,21665
SRR12665941,Plastisphere,Seawater,46532,69849,42382
SRR13253293,Environment,Seawater,37117,99920,95535
SRR13253295,Environment,Seawater,38149,99845,94506
SRR13253296,Plastisphere,Seawater,52302,99854,95071
SRR13253297,Environment,Seawater,50365,99959,97713
SRR13253298,Plastisphere,Seawater,43780,99917,95548
SRR13253299,Environment,Seawater,36959,99899,98384
SRR13253300,Environment,Seawater,21807,87221,34507
SRR13253301,Environment,Seawater,23128,89956,40984
SRR14207129,Plastisphere,Seawater,8830,50905,16134
SRR14207130,Plastisphere,Seawater,9087,62663,33968
SRR14207131,Plastisphere,Seawater,7438,46296,12780
SRR14207133,Plastisphere,Seawater,13462,39011,27631
SRR14207135,Plastisphere,Seawater,19413,44829,27996
SRR14207138,Plastisphere,Seawater,8315,46338,14101
SRR14207144,Plastisphere,Seawater,13314,33906,37327
SRR14207145,Plastisphere,Seawater,9559,34943,15890
SRR14207157,Plastisphere,Seawater,15943,37805,19420
SRR14207159,Plastisphere,Seawater,9847,39659,14753
SRR14312224,Plastisphere,Seawater,24215,52702,31119
SRR14312225,Plastisphere,Seawater,43324,56755,51188
SRR14312227,Plastisphere,Freshwater,43744,57607,48786
SRR14312229,Plastisphere,Seawater,21520,39682,33983
SRR14312230,Plastisphere,Freshwater,31350,66231,61844
SRR14312232,Plastisphere,Seawater,24947,66728,44358
SRR14312233,Plastisphere,Seawater,27785,76060,33369
SRR14312234,Plastisphere,Seawater,15122,56088,26117
SRR14312235,Plastisphere,Seawater,33912,65879,29063
SRR14312239,Plastisphere,Seawater,13843,58630,38154
SRR14312244,Plastisphere,Seawater,21785,55152,37774
SRR14312246,Plastisphere,Seawater,13278,82173,61383
SRR14312247,Plastisphere,Seawater,4680,89453,23502
SRR14312249,Plastisphere,Seawater,17357,65718,48952
SRR14312250,Plastisphere,Seawater,16839,82189,60889
SRR14312256,Plastisphere,Seawater,14629,53705,38096
SRR14312257,Plastisphere,Seawater,12587,47744,23140
SRR14312258,Plastisphere,Seawater,31653,64442,37769
SRR14312259,Plastisphere,Seawater,11505,45141,23257
SRR14312260,Plastisphere,Seawater,14321,43035,27831
SRR14312264,Plastisphere,Seawater,7087,93638,10501
SRR14312272,Plastisphere,Seawater,17242,57629,38150
SRR14312276,Plastisphere,Seawater,10763,76828,24701
SRR14312278,Plastisphere,Seawater,15508,47899,29457
SRR14312283,Plastisphere,Seawater,16717,27715,24082
SRR14312286,Plastisphere,Seawater,20142,37596,29927
SRR14312287,Plastisphere,Seawater,9681,49664,37257
SRR14312288,Plastisphere,Seawater,11712,33174,15891
SRR14312289,Plastisphere,Seawater,26656,52174,40933
SRR14312290,Plastisphere,Seawater,8620,41667,17312
SRR14312294,Plastisphere,Seawater,57782,94924,81302
SRR14312295,Plastisphere,Seawater,10208,51804,35060
SRR14312296,Plastisphere,Seawater,23799,72861,51829
SRR14312300,Plastisphere,Seawater,17888,55139,32810
SRR14312302,Plastisphere,Seawater,24829,80287,36043
SRR14312303,Plastisphere,Seawater,15459,58203,34338
SRR14312305,Plastisphere,Seawater,24208,59384,43243
SRR14312306,Plastisphere,Seawater,23968,71660,30705
SRR14312307,Plastisphere,Seawater,13947,42828,27018
SRR14312310,Plastisphere,Seawater,15756,42219,26034
SRR14312312,Plastisphere,Seawater,22247,58665,43163
SRR16188616,Environment,Terrestrial,56493,41815,33633
SRR16188617,Environment,Terrestrial,53373,49267,38807
SRR16188618,Environment,Terrestrial,46653,41657,27864
SRR16188619,Environment,Terrestrial,59512,45063,38215
SRR16188620,Environment,Terrestrial,66496,50294,41916
SRR16188621,Environment,Terrestrial,66183,47773,38881
SRR16188622,Environment,Terrestrial,59908,45736,38089
SRR16188623,Environment,Terrestrial,59979,34351,27246
SRR16188624,Plastisphere,Terrestrial,89792,91539,88849
SRR16188625,Environment,Terrestrial,57419,46150,38280
SRR16188626,Environment,Terrestrial,55532,48743,41434
SRR16188627,Environment,Terrestrial,51986,43102,36020
SRR16188628,Environment,Terrestrial,52833,43793,37768
SRR16188629,Environment,Terrestrial,56460,48416,38930
SRR16188630,Environment,Terrestrial,64871,54271,47250
SRR16188631,Environment,Terrestrial,62731,56373,48652
SRR16188632,Environment,Terrestrial,63914,57826,51038
SRR16188633,Environment,Terrestrial,68070,66311,57669
SRR16188634,Environment,Terrestrial,51799,52127,40647
SRR16188636,Environment,Terrestrial,32428,34007,26768
SRR16188637,Environment,Terrestrial,35206,33099,25600
SRR16188638,Environment,Terrestrial,51713,45829,39236
SRR16188639,Environment,Terrestrial,48411,41992,35000
SRR16188640,Environment,Terrestrial,36596,35417,27664
SRR16188641,Environment,Terrestrial,41420,33669,26826
SRR16188642,Environment,Terrestrial,49896,43486,36647
SRR16188643,Environment,Terrestrial,44347,34876,27408
SRR16188644,Environment,Terrestrial,33506,33667,26121
SRR16188645,Environment,Terrestrial,38741,37947,28903
SRR16188646,Plastisphere,Terrestrial,70224,75972,69663
SRR16188647,Environment,Terrestrial,44526,46720,37130
SRR16188648,Environment,Terrestrial,42481,43495,32891
SRR16188649,Environment,Terrestrial,41852,39546,28126
SRR16188650,Environment,Terrestrial,53529,49445,38368
SRR16188651,Environment,Terrestrial,44558,44150,33319
SRR16188652,Environment,Terrestrial,35037,40360,28438
SRR16188653,Environment,Terrestrial,34535,35991,26213
SRR16188654,Environment,Terrestrial,40355,38731,28206
SRR16188655,Environment,Terrestrial,41605,42188,31892
SRR16188656,Environment,Terrestrial,32168,33702,23655
SRR16188657,Plastisphere,Terrestrial,76386,89314,82041
SRR16188658,Plastisphere,Terrestrial,60237,83361,69814
SRR16188659,Plastisphere,Terrestrial,91217,94654,92539
SRR16188660,Plastisphere,Terrestrial,95783,96507,95145
SRR16188661,Plastisphere,Terrestrial,62914,85765,77007
SRR16188662,Plastisphere,Terrestrial,55729,82004,69652
SRR16188663,Plastisphere,Terrestrial,53003,72152,60845
SRR16188664,Plastisphere,Terrestrial,66092,80323,70620
SRR16188665,Plastisphere,Terrestrial,57828,76721,67934
SRR16188666,Plastisphere,Terrestrial,67818,80865,69254
SRR16188668,Plastisphere,Terrestrial,69725,82554,74630
SRR16188669,Plastisphere,Terrestrial,78326,84770,85189
SRR16188670,Plastisphere,Terrestrial,77153,80312,76348
SRR16188672,Plastisphere,Terrestrial,82260,83897,80656
SRR16188673,Plastisphere,Terrestrial,84170,87318,88592
SRR16188674,Plastisphere,Terrestrial,67337,81898,82464
SRR16188675,Plastisphere,Terrestrial,81107,85951,82580
SRR16188677,Plastisphere,Terrestrial,76329,85200,89305
SRR16188678,Plastisphere,Terrestrial,76929,87759,81537
SRR16188680,Plastisphere,Terrestrial,69115,85201,76450
SRR16188682,Plastisphere,Terrestrial,69891,84386,76866
SRR16188683,Plastisphere,Terrestrial,76468,88942,83148
SRR16188684,Plastisphere,Terrestrial,74872,80011,80970
SRR16188685,Plastisphere,Terrestrial,59333,78607,68353
SRR16188686,Plastisphere,Terrestrial,68113,87301,74353
SRR16188689,Plastisphere,Terrestrial,63523,77624,66885
SRR16188690,Environment,Terrestrial,61610,43422,37281
SRR16188691,Environment,Terrestrial,56553,35260,28222
SRR16188693,Plastisphere,Terrestrial,58141,80210,69208
SRR16188721,Plastisphere,Terrestrial,17888,57768,23260
SRR16188722,Plastisphere,Terrestrial,23690,56985,25981
SRR16188725,Environment,Terrestrial,16394,24945,16548
SRR16188726,Environment,Terrestrial,20905,30233,21834
SRR16188727,Environment,Terrestrial,14084,21787,14327
SRR16188728,Environment,Terrestrial,19930,29538,21284
SRR16188729,Environment,Terrestrial,14002,21157,14744
SRR16188730,Plastisphere,Terrestrial,63299,77849,63848
SRR16188736,Plastisphere,Terrestrial,25594,55926,26768
SRR16188737,Plastisphere,Terrestrial,28771,71500,56607
SRR16188739,Plastisphere,Terrestrial,24873,62128,27952
SRR16188740,Plastisphere,Terrestrial,28859,53301,33453
SRR16188741,Plastisphere,Terrestrial,62601,76923,63001
SRR16188742,Plastisphere,Terrestrial,48865,71415,53813
SRR16188744,Plastisphere,Terrestrial,64755,74140,67920
SRR16188745,Environment,Terrestrial,13538,18998,13587
SRR16188746,Environment,Terrestrial,24951,35399,25653
SRR16188747,Environment,Terrestrial,17101,24691,17567
SRR16188748,Environment,Terrestrial,11278,19362,11417
SRR16188749,Environment,Terrestrial,15785,25832,16072
SRR16188751,Environment,Terrestrial,27305,48489,35402
SRR16188752,Environment,Terrestrial,21906,41184,28056
SRR16188753,Environment,Terrestrial,19172,41181,25127
SRR16188754,Environment,Terrestrial,34798,58019,45186
SRR16188755,Environment,Terrestrial,21174,42158,27784
SRR16188756,Environment,Terrestrial,15661,23072,17711
SRR16188757,Environment,Terrestrial,15850,23711,18483
SRR16188758,Environment,Terrestrial,17016,26152,18970
SRR16188759,Environment,Terrestrial,16489,25019,17448
SRR16188760,Environment,Terrestrial,15114,24309,16743
SRR16188761,Plastisphere,Terrestrial,55990,64316,59317
SRR16188763,Plastisphere,Terrestrial,80934,84636,81180
SRR16188764,Plastisphere,Terrestrial,83995,87531,84842
SRR16188765,Plastisphere,Terrestrial,85151,88064,83360
SRR16188767,Plastisphere,Terrestrial,81559,95104,86609
SRR16188768,Plastisphere,Terrestrial,65896,77977,69261
SRR16188769,Plastisphere,Terrestrial,59115,72037,62058
SRR16188770,Plastisphere,Terrestrial,91359,96794,94764
SRR16188772,Plastisphere,Terrestrial,47709,61489,51355
SRR16188773,Plastisphere,Terrestrial,83912,90614,87851
SRR16188774,Plastisphere,Terrestrial,63934,81849,78893
SRR16188775,Plastisphere,Terrestrial,45020,53198,47184
SRR16188776,Plastisphere,Terrestrial,83996,94148,93092
SRR16188778,Plastisphere,Terrestrial,72592,76381,72765
SRR16188780,Plastisphere,Terrestrial,79724,81972,80264
SRR16188781,Plastisphere,Terrestrial,82257,89616,83478
SRR16188782,Plastisphere,Terrestrial,66245,69789,66254
SRR16188783,Plastisphere,Terrestrial,74789,81473,78171
SRR16188785,Plastisphere,Terrestrial,50583,63861,59131
SRR16188786,Plastisphere,Terrestrial,55429,61432,57688
SRR16188787,Plastisphere,Terrestrial,64015,70503,65892
SRR16188788,Plastisphere,Terrestrial,66948,71235,67978
SRR16188789,Plastisphere,Terrestrial,55119,66348,56238
SRR16188790,Plastisphere,Terrestrial,67585,70701,69271
SRR16188793,Plastisphere,Terrestrial,66110,82956,67176
SRR16188796,Plastisphere,Terrestrial,77791,83253,77636
SRR16188797,Plastisphere,Terrestrial,79737,85012,81090
SRR16188800,Plastisphere,Terrestrial,71640,83685,73061
SRR16188802,Plastisphere,Terrestrial,58281,71533,62175
SRR16188803,Plastisphere,Terrestrial,67291,77073,68753
SRR16188805,Plastisphere,Terrestrial,80496,87841,82550
SRR16188806,Plastisphere,Terrestrial,71099,88828,73537
SRR16188807,Plastisphere,Terrestrial,82667,87564,84775
SRR16188809,Plastisphere,Terrestrial,84766,88210,86515
SRR16188810,Plastisphere,Terrestrial,66700,75699,70143
SRR16188811,Plastisphere,Terrestrial,77890,81249,78624
SRR16188812,Plastisphere,Terrestrial,79323,83727,80013
SRR16188813,Plastisphere,Terrestrial,82837,89519,85460
SRR16188814,Plastisphere,Terrestrial,73224,80007,73791
SRR16188815,Plastisphere,Terrestrial,76312,81274,77272
SRR16188816,Plastisphere,Terrestrial,72110,91179,73903
SW1,Environment,Seawater,19660,49661,18081
SW10,Environment,Seawater,25862,55782,23704
SW11,Environment,Seawater,26095,59448,24224
SW12,Environment,Seawater,37549,73894,40922
SW13,Environment,Seawater,24353,55223,24666
SW14,Environment,Seawater,21946,52154,21536
SW15,Environment,Seawater,28037,54949,27469
SW16,Environment,Seawater,31287,67736,33648
SW17,Environment,Seawater,32939,64818,40111
SW18,Environment,Seawater,23246,55736,23667
SW2,Environment,Seawater,19796,45522,18918
SW3,Environment,Seawater,21795,47330,21031
SW4,Environment,Seawater,37202,58412,37848
SW5,Environment,Seawater,35420,56996,35056
SW6,Environment,Seawater,33049,55961,32178
SW7,Environment,Seawater,21556,50331,20670
SW8,Environment,Seawater,21521,49178,20387
SW9,Environment,Seawater,39696,64254,38799
Sy2019s003,Plastisphere,Seawater,84321,90071,89417
Sy2019s004,Plastisphere,Seawater,21955,31736,73136
Sy2019s005,Plastisphere,Seawater,16721,38855,36241
Sy2019s009,Plastisphere,Seawater,7694,25053,17267
SyPE2017s003,Plastisphere,Seawater,21997,41258,47046
SyPE2017s005,Plastisphere,Seawater,47790,74824,77167
SyPE2017s007,Plastisphere,Seawater,22842,59177,58567
SyPE2017s009,Plastisphere,Seawater,18014,56866,42686
SyPS2017s003,Plastisphere,Seawater,26573,56697,69042
SyPS2017s006,Plastisphere,Seawater,22508,53113,71662
SyPS2017s010,Plastisphere,Seawater,54418,65084,51516
Wu2019s001,Environment,Freshwater,75746,79927,69077
Wu2019s002,Environment,Freshwater,51136,70639,47974
Wu2019s003,Environment,Freshwater,66737,72129,60530
Wu2019s004,Environment,Freshwater,67961,76206,61350
Wu2019s005,Environment,Freshwater,73894,78325,67265
Wu2019s011,Environment,Freshwater,68156,72965,61961
Wu2019s012,Environment,Freshwater,76745,79799,70818
Wu2019s013,Environment,Freshwater,73402,76975,67338
Wu2019s014,Environment,Freshwater,81497,84861,76738
Wu2019s015,Environment,Freshwater,79237,82220,73773
Wu2019s016,Plastisphere,Freshwater,72801,84760,78351
Wu2019s020,Plastisphere,Freshwater,76309,86092,81200
Wu2019s021,Plastisphere,Freshwater,73056,84150,78410
Wu2019s022,Plastisphere,Freshwater,73366,84396,78691
Wu2019s023,Plastisphere,Freshwater,73504,84523,78810
Xu2019s001,Plastisphere,Seawater,65270,94996,80023
Xu2019s002,Plastisphere,Seawater,81184,96318,90728
Xu2019s003,Plastisphere,Seawater,24586,50621,34194
Xu2019s009,Plastisphere,Seawater,78637,94111,82600
Xu2019s011,Plastisphere,Seawater,35308,88515,69786
Xu2019s012,Plastisphere,Seawater,28223,70402,36291
Xu2019s013,Plastisphere,Seawater,25170,71228,56663
Xu2019s015,Environment,Seawater,67070,89733,72112
Xu2019s016,Environment,Seawater,9842,61754,12520
Xu2019s021,Plastisphere,Seawater,29337,86300,38507
Zh2019s002,Plastisphere,Terrestrial,38527,52787,42401
Zh2019s003,Plastisphere,Terrestrial,34299,58124,40557
Zh2019s007,Plastisphere,Terrestrial,53026,72079,60625
Zh2019s008,Plastisphere,Terrestrial,81809,93057,83703
Zh2019s009,Plastisphere,Terrestrial,51030,66571,58369
Zh2019s010,Plastisphere,Terrestrial,45612,63963,51518
Zh2019s011,Environment,Terrestrial,83108,95578,87263
Zh2019s012,Environment,Terrestrial,57490,75644,60589
